z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.289502,2.162865,-0.09439209
1.408163,-0.219826,2.65277,-0.232672
2.112245,-0.2108713,3.225721,-0.3482764
2.816327,-0.1989769,3.829244,-0.4311815
3.520408,-0.1464162,4.119105,-0.5024593
4.22449,0.007479449,4.174884,-0.5894557
4.928571,0.2889111,4.265214,-0.6031656
5.632653,0.5852339,4.472289,-0.462256
6.336735,0.7640328,4.69642,-0.2247975
7.040816,0.7929019,4.839658,-0.01190904
7.744898,0.7381871,4.930671,0.1395031
8.44898,0.6398466,5.003412,0.2101831
9.153061,0.5487359,5.064381,0.2488751
9.857143,0.4675722,5.119266,0.2648089
10.56122,0.3986558,5.169508,0.2679143
11.26531,0.340955,5.215852,0.2636537
11.96939,0.2926652,5.258961,0.2553229
12.67347,0.2522125,5.299379,0.2446922
13.37755,0.2180002,5.337883,0.2327616
14.08163,0.1896282,5.373717,0.2206793
14.78571,0.1681775,5.40389,0.2101636
15.4898,0.1443107,5.440779,0.1968729
16.19388,0.126742,5.472408,0.1855596
16.89796,0.1116311,5.502208,0.1750935
17.60204,0.09857173,5.530551,0.1653489
18.30612,0.08717942,5.558006,0.1560521
19.0102,0.07750793,5.583944,0.1477966
19.71429,0.06901342,5.609024,0.1400716
20.41837,0.06158026,5.632674,0.1329989
21.12245,0.05502794,5.655054,0.1265111
21.82653,0.04985189,5.674583,0.1211443
22.53061,0.04429656,5.69707,0.1149224
23.23469,0.03968509,5.716621,0.110198
23.93878,0.03539404,5.735127,0.1055941
24.64286,0.03209262,5.752528,0.1018484
25.34694,0.02878365,5.769325,0.09834317
26.05102,0.02589972,5.784896,0.09494624
26.7551,0.02349801,5.79942,0.09229032
27.45918,0.02108987,5.813472,0.0897665
28.16327,0.01904717,5.826248,0.08738637
28.86735,0.01729187,5.838003,0.08556385
29.57143,0.01553235,5.849308,0.08383875
30.27551,0.01403588,5.859444,0.08223923
30.97959,0.01275974,5.868568,0.08108623
31.68367,0.01148459,5.877142,0.08002641
32.38776,0.01036644,5.8848,0.07903036
33.09184,0.009460115,5.891454,0.07839978
33.79592,0.008574878,5.897341,0.07784613
34.5,0.007777387,5.902713,0.07730336
