z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.3525591,2.554812,-0.04894022
1.408163,0.3199473,3.03283,-0.1015207
2.112245,0.3015965,3.408581,-0.122024
2.816327,0.3055529,3.680273,-0.1116326
3.520408,0.3258571,3.837038,-0.1065241
4.22449,0.3228326,3.844229,-0.1449408
4.928571,0.2655126,3.740047,-0.2153178
5.632653,0.1482074,3.716496,-0.2987462
6.336735,-0.01208135,3.950644,-0.343162
7.040816,-0.1627857,4.401978,-0.3025672
7.744898,-0.2442979,4.771851,-0.2076902
8.44898,-0.2663162,4.967563,-0.1245042
9.153061,-0.2608848,5.0784,-0.0650851
9.857143,-0.2439048,5.155573,-0.02267191
10.56122,-0.2225969,5.216628,0.008000846
11.26531,-0.2003399,5.268295,0.03022673
11.96939,-0.1787566,5.313425,0.04632501
12.67347,-0.158779,5.353839,0.05791885
13.37755,-0.1405323,5.390819,0.06611694
14.08163,-0.1244562,5.424451,0.0717008
14.78571,-0.1103524,5.455125,0.07523421
15.4898,-0.09755669,5.484823,0.07737138
16.19388,-0.08613555,5.513113,0.078107
16.89796,-0.07649325,5.539661,0.07832622
17.60204,-0.06781193,5.564967,0.07768672
18.30612,-0.06031979,5.589321,0.07692478
19.0102,-0.05396777,5.612238,0.0758412
19.71429,-0.04819386,5.634325,0.07435265
20.41837,-0.0431884,5.655485,0.07300964
21.12245,-0.03868378,5.675753,0.07155552
21.82653,-0.03534638,5.69239,0.07036504
22.53061,-0.03207259,5.710222,0.06893124
23.23469,-0.02876686,5.729092,0.06760088
23.93878,-0.02549585,5.747663,0.0662695
24.64286,-0.02342674,5.762813,0.06564752
25.34694,-0.02108039,5.777972,0.06444617
26.05102,-0.01882513,5.792742,0.06334342
26.7551,-0.01730153,5.805376,0.06294493
27.45918,-0.01555709,5.818132,0.06208651
28.16327,-0.01393217,5.830359,0.06138296
28.86735,-0.0128267,5.840535,0.06120749
29.57143,-0.01155957,5.850819,0.06069474
30.27551,-0.01035398,5.860715,0.06027724
30.97959,-0.009572276,5.86842,0.06032384
31.68367,-0.008683385,5.8762,0.06015428
32.38776,-0.007780122,5.883861,0.05994856
33.09184,-0.007254349,5.889288,0.06015001
33.79592,-0.006681384,5.8946,0.06022069
34.5,-0.006077619,5.899932,0.06023505
