z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.4838425,-0.811017,0.1251474
1.408163,0.4576212,-0.8647993,0.2407445
2.112245,0.4238264,-0.8534778,0.3518133
2.816327,0.3735397,-0.8654211,0.4625505
3.520408,0.3017378,-0.9120081,0.5158216
4.22449,0.2207884,-0.90176,0.4840058
4.928571,0.1507805,-0.7721887,0.4192902
5.632653,0.10296,-0.4993489,0.3513769
6.336735,0.0954087,-0.03466304,0.2772258
7.040816,0.131604,0.7908726,0.195575
7.744898,0.1880941,2.221709,0.1672428
8.44898,0.2007527,3.94936,0.2924945
9.153061,0.1701232,4.786728,0.3644826
9.857143,0.1434578,5.024768,0.3470198
10.56122,0.1226501,5.140958,0.3155658
11.26531,0.1050135,5.223777,0.2856058
11.96939,0.08980876,5.289335,0.2590337
12.67347,0.07678929,5.343239,0.2356808
13.37755,0.06564569,5.388877,0.2151142
14.08163,0.05622783,5.428008,0.1970771
14.78571,0.04858879,5.460973,0.1820325
15.4898,0.04118662,5.494231,0.1669561
16.19388,0.03546524,5.523107,0.1546488
16.89796,0.03082856,5.549928,0.1437135
17.60204,0.02664704,5.575093,0.1340505
18.30612,0.02306566,5.598818,0.1252079
19.0102,0.02001238,5.621381,0.1175858
19.71429,0.01752587,5.642837,0.1108946
20.41837,0.01549448,5.66334,0.1048194
21.12245,0.01358095,5.682824,0.09948551
21.82653,0.01199659,5.701089,0.09474702
22.53061,0.0108128,5.719059,0.09059823
23.23469,0.009486138,5.735996,0.08672034
23.93878,0.008304504,5.752506,0.08313043
24.64286,0.007511297,5.767559,0.08050119
25.34694,0.006605813,5.782275,0.07783791
26.05102,0.005934023,5.796402,0.07554412
26.7551,0.005342705,5.808963,0.07380294
27.45918,0.004712698,5.821359,0.0720453
28.16327,0.004266741,5.833091,0.07058557
28.86735,0.003846936,5.84321,0.06950019
29.57143,0.00340746,5.853207,0.0684083
30.27551,0.003084708,5.862596,0.06751917
30.97959,0.002802906,5.87036,0.06695861
31.68367,0.002498891,5.877922,0.06639161
32.38776,0.002249588,5.88507,0.06590999
33.09184,0.002077497,5.890621,0.06572252
33.79592,0.001878509,5.895775,0.06551429
34.5,0.001697442,5.900857,0.06531263
