z,p,k,epsilon
3.634151e-18,3.65373,0.4152095,2.312683
0.7040816,3.659549,0.804354,0.2535726
1.408163,3.645509,0.9932167,0.2489898
2.112245,3.793786,1.045014,0.2210115
2.816327,3.915178,1.034281,0.1815839
3.520408,3.810686,0.9865893,0.1416143
4.22449,3.451548,0.8973178,0.1022768
4.928571,2.996687,0.8094571,0.07362257
5.632653,2.662687,0.7395464,0.05473817
6.336735,2.326525,0.6861823,0.04248484
7.040816,2.024098,0.644172,0.03408552
7.744898,1.75271,0.6102346,0.02808119
8.44898,1.510965,0.5822617,0.02363993
9.153061,1.297137,0.5586888,0.02024459
9.857143,1.109685,0.5388386,0.01761094
10.56122,0.9465625,0.522044,0.0155335
11.26531,0.80566,0.5077146,0.01386401
11.96939,0.6840119,0.4953965,0.01249711
12.67347,0.5791895,0.4847892,0.01136534
13.37755,0.4885936,0.4754824,0.0104073
14.08163,0.4120545,0.4674913,0.009607099
14.78571,0.3530877,0.4611585,0.008987321
15.4898,0.2884439,0.4540095,0.008309193
16.19388,0.2405295,0.4483653,0.007782885
16.89796,0.199565,0.4433555,0.007323876
17.60204,0.1640017,0.4387522,0.006914996
18.30612,0.1336275,0.434527,0.006547826
19.0102,0.109076,0.4306552,0.00621896
19.71429,0.08755523,0.4270736,0.005920959
20.41837,0.06911641,0.4237651,0.005652026
21.12245,0.05379726,0.420653,0.005408568
21.82653,0.04255759,0.4179704,0.005202788
22.53061,0.03003588,0.4150944,0.004988458
23.23469,0.02140494,0.412422,0.004798134
23.93878,0.01250196,0.4097704,0.004610829
24.64286,0.007028724,0.4074602,0.004453837
25.34694,0.002195758,0.4051403,0.004301891
26.05102,-0.002746491,0.4029373,0.004160618
26.7551,-0.005373754,0.4009082,0.004035913
27.45918,-0.007671054,0.3988838,0.003914404
28.16327,-0.0102184,0.3969695,0.003802471
28.86735,-0.01116227,0.3952182,0.003703973
29.57143,-0.01184864,0.3934843,0.003608197
30.27551,-0.01284277,0.3918502,0.00352006
30.97959,-0.0127534,0.3903913,0.003443732
31.68367,-0.01234009,0.3889724,0.003370766
32.38776,-0.01217411,0.3876328,0.003303022
33.09184,-0.01154119,0.3864827,0.003246119
33.79592,-0.01057275,0.3854168,0.003194283
34.5,-0.009775318,0.3843958,0.003144931
