z,p,k,epsilon
0,-2.483743,0.5351902,3.384017
0.7040816,-2.532136,0.8103756,0.3248793
1.408163,-2.569982,0.9588162,0.3238543
2.112245,-2.621731,0.9663116,0.3092863
2.816327,-2.720628,0.8943794,0.2723851
3.520408,-2.880829,0.8839628,0.2952156
4.22449,-3.03771,0.994599,0.4163437
4.928571,-3.145065,1.151557,0.5874079
5.632653,-3.169195,1.253909,0.7144837
6.336735,-3.0908,1.214584,0.6572359
7.040816,-2.907344,1.079025,0.4316432
7.744898,-2.667344,0.9485178,0.211773
8.44898,-2.429335,0.8621644,0.1128218
9.153061,-2.20845,0.7870402,0.06863701
9.857143,-2.006867,0.7184309,0.04538142
10.56122,-1.824629,0.6595631,0.03212605
11.26531,-1.660079,0.6111089,0.02405541
11.96939,-1.511507,0.5720705,0.01890459
12.67347,-1.377466,0.5409578,0.01548332
13.37755,-1.25597,0.5161481,0.01311258
14.08163,-1.148695,0.4968015,0.01143731
14.78571,-1.055592,0.4815837,0.01020747
15.4898,-0.9653135,0.4690174,0.009237949
16.19388,-0.8845261,0.4584606,0.008438787
16.89796,-0.8115318,0.4494307,0.00777538
17.60204,-0.7470679,0.442262,0.007241668
18.30612,-0.6870653,0.4358797,0.006774032
19.0102,-0.6341407,0.4305894,0.006387228
19.71429,-0.5859265,0.4259696,0.006047265
20.41837,-0.5405382,0.4216405,0.00573735
21.12245,-0.4998165,0.4178822,0.005464606
21.82653,-0.4625124,0.4145311,0.005225226
22.53061,-0.4275282,0.4113584,0.005008804
23.23469,-0.3956479,0.4084747,0.004809307
23.93878,-0.3639631,0.4056027,0.004611207
24.64286,-0.3385374,0.4032039,0.004455226
25.34694,-0.3131104,0.4008086,0.004299504
26.05102,-0.2880544,0.3984258,0.004148093
26.7551,-0.2673215,0.3964032,0.004025508
27.45918,-0.2465885,0.3943806,0.003902922
28.16327,-0.226244,0.3923982,0.00378538
28.86735,-0.2089127,0.3907109,0.003689834
29.57143,-0.1915815,0.3890235,0.003594288
30.27551,-0.1744105,0.387369,0.003501981
30.97959,-0.1596582,0.3860189,0.003429855
31.68367,-0.1449058,0.3846689,0.00335773
32.38776,-0.1299584,0.3833139,0.003285745
33.09184,-0.1172748,0.3823122,0.003234414
33.79592,-0.1046066,0.3813204,0.003183599
34.5,-0.09188582,0.3803267,0.003132743
