z,p,k,epsilon
0,-2.441046,1.256466,12.17363
0.7040816,-2.572359,1.181744,0.5542812
1.408163,-2.728489,1.227319,0.3744639
2.112245,-2.644221,1.144015,0.2731048
2.816327,-2.468682,1.015511,0.2033292
3.520408,-2.077746,0.9130428,0.1517332
4.22449,-1.403089,0.8525123,0.1064541
4.928571,-0.7393884,0.7882615,0.07379118
5.632653,-0.3141963,0.724033,0.05357177
6.336735,-0.02729833,0.6644399,0.04015604
7.040816,0.1043172,0.6196047,0.03173648
7.744898,0.1616452,0.5851999,0.02603598
8.44898,0.1746753,0.5581912,0.02194099
9.153061,0.1640695,0.5366974,0.01889107
9.857143,0.1420147,0.5192426,0.01654383
10.56122,0.1158808,0.504833,0.01469336
11.26531,0.0885585,0.492736,0.01320139
11.96939,0.06259295,0.4824263,0.01197294
12.67347,0.03893203,0.4735456,0.01094666
13.37755,0.01789146,0.4657796,0.01007322
14.08163,0.0001474934,0.4590969,0.009338066
14.78571,-0.01595042,0.4533029,0.008715642
15.4898,-0.02748717,0.4479534,0.008155465
16.19388,-0.03816851,0.4430463,0.007653595
16.89796,-0.04814388,0.4385291,0.007211341
17.60204,-0.05478603,0.4345479,0.00682132
18.30612,-0.06075592,0.4307687,0.006464891
19.0102,-0.06509508,0.4273608,0.006153822
19.71429,-0.06779874,0.4241763,0.005869415
20.41837,-0.07040142,0.4210932,0.005606344
21.12245,-0.07162055,0.4182495,0.005366841
21.82653,-0.07222218,0.41559,0.005151828
22.53061,-0.07162831,0.413145,0.004965097
23.23469,-0.07096871,0.4107047,0.004780548
23.93878,-0.07060738,0.4081032,0.004586648
24.64286,-0.06876681,0.4059056,0.004437334
25.34694,-0.06664414,0.4037381,0.004288922
26.05102,-0.06440563,0.4015988,0.00414519
26.7551,-0.06173804,0.3996653,0.004025693
27.45918,-0.05894148,0.3977423,0.003906437
28.16327,-0.05607272,0.3958644,0.003792321
28.86735,-0.05298111,0.3941975,0.003697913
29.57143,-0.04981496,0.3925362,0.003603625
30.27551,-0.04659122,0.3909148,0.003512742
30.97959,-0.0432821,0.3895422,0.003440657
31.68367,-0.03989199,0.3881751,0.00336868
32.38776,-0.03648287,0.3868128,0.003297067
33.09184,-0.03320939,0.3857686,0.003245258
33.79592,-0.02989467,0.384739,0.003194056
34.5,-0.02657995,0.3837095,0.003142853
