z,p,k,epsilon
0,-2.435155,1.254708,12.14809
0.7040816,-2.566283,1.180199,0.5538376
1.408163,-2.721933,1.22676,0.3745396
2.112245,-2.639877,1.143749,0.2731097
2.816327,-2.467722,1.015316,0.2032501
3.520408,-2.078518,0.9128937,0.1516736
4.22449,-1.404115,0.8524019,0.1064334
4.928571,-0.7403693,0.7881847,0.07378523
5.632653,-0.3150664,0.723978,0.05357003
6.336735,-0.02804615,0.6643994,0.0401553
7.040816,0.1036948,0.6195715,0.03173556
7.744898,0.1611333,0.5851716,0.02603481
8.44898,0.1742557,0.5581666,0.02193969
9.153061,0.1637247,0.5366761,0.01888977
9.857143,0.1417298,0.5192245,0.01654265
10.56122,0.1156437,0.5048177,0.01469233
11.26531,0.08835948,0.4927232,0.01320053
11.96939,0.06242444,0.4824158,0.01197225
12.67347,0.03878836,0.4735371,0.01094611
13.37755,0.01776819,0.4657727,0.01007279
14.08163,4.085093e-05,0.4590913,0.00933774
14.78571,-0.01604332,0.4532984,0.008715392
15.4898,-0.02719612,0.447913,0.008147693
16.19388,-0.03823979,0.4430434,0.007653453
16.89796,-0.04820689,0.4385267,0.007211233
17.60204,-0.05484178,0.434546,0.006821241
18.30612,-0.06080538,0.4307671,0.006464831
19.0102,-0.0651393,0.4273594,0.006153777
19.71429,-0.06783827,0.4241752,0.005869382
20.41837,-0.07043688,0.4210922,0.005606319
21.12245,-0.07165228,0.4182487,0.005366823
21.82653,-0.07225076,0.4155894,0.005151815
22.53061,-0.07165435,0.4131444,0.004965086
23.23469,-0.07099224,0.4107042,0.00478054
23.93878,-0.07061433,0.4081024,0.004586633
24.64286,-0.06847117,0.4059327,0.004437998
25.34694,-0.06634667,0.4037653,0.004289587
26.05102,-0.06432697,0.4016063,0.004145364
26.7551,-0.06152907,0.3996834,0.004026109
27.45918,-0.05873116,0.3977605,0.003906854
28.16327,-0.05599444,0.395871,0.003792465
28.86735,-0.05282727,0.3942098,0.003698177
29.57143,-0.04966009,0.3925486,0.003603889
30.27551,-0.04655647,0.3909177,0.0035128
30.97959,-0.04316557,0.3895505,0.003440823
31.68367,-0.03977467,0.3881834,0.003368847
32.38776,-0.03648073,0.3868126,0.003297065
33.09184,-0.03312228,0.3857739,0.00324536
33.79592,-0.02980692,0.3847444,0.003194157
34.5,-0.02652017,0.3837132,0.003142924
