z,p,k,epsilon
0,-3.026087,0.2629487,1.165702
0.7040816,-3.025325,0.3761457,0.1248209
1.408163,-3.029419,0.5187891,0.1777676
2.112245,-3.104502,0.5879419,0.2146165
2.816327,-3.243208,0.5821235,0.2106757
3.520408,-3.324205,0.5745697,0.2088028
4.22449,-3.318603,0.696968,0.2937539
4.928571,-3.36105,0.82519,0.3380605
5.632653,-3.423532,0.9083618,0.3246768
6.336735,-3.451093,1.12735,0.4551897
7.040816,-3.37963,1.478556,0.7984477
7.744898,-3.155875,1.396889,0.7285742
8.44898,-2.862695,1.024416,0.3018795
9.153061,-2.589358,0.8710754,0.1307965
9.857143,-2.345957,0.7999405,0.07579382
10.56122,-2.128674,0.739026,0.05024893
11.26531,-1.933951,0.683042,0.03562722
11.96939,-1.759059,0.6338629,0.02647332
12.67347,-1.601797,0.5923557,0.02050901
13.37755,-1.45922,0.5579016,0.01648715
14.08163,-1.333027,0.5303172,0.01374535
14.78571,-1.229527,0.5097957,0.01194317
15.4898,-1.113118,0.4890545,0.01028858
16.19388,-1.019354,0.4742274,0.009193603
16.89796,-0.9351863,0.4621365,0.008343708
17.60204,-0.8585074,0.452007,0.007650083
18.30612,-0.7880593,0.4435221,0.007083408
19.0102,-0.7257571,0.4363833,0.006610161
19.71429,-0.6686073,0.4303283,0.006210954
20.41837,-0.6163214,0.4250948,0.005866402
21.12245,-0.5673734,0.4204844,0.005565114
21.82653,-0.5302955,0.4170418,0.005340729
22.53061,-0.4851636,0.4127233,0.005062446
23.23469,-0.4473425,0.4092867,0.004840764
23.93878,-0.4116509,0.4062572,0.004648368
24.64286,-0.381137,0.4034254,0.004471203
25.34694,-0.3521731,0.4008178,0.004309217
26.05102,-0.3242913,0.3984001,0.004163683
26.7551,-0.2999994,0.3961346,0.004028443
27.45918,-0.2764494,0.3939916,0.003902465
28.16327,-0.2536986,0.3920308,0.003791051
28.86735,-0.2334778,0.3901795,0.003686583
29.57143,-0.2139623,0.3884303,0.003589381
30.27551,-0.1950587,0.386843,0.003503834
30.97959,-0.1779795,0.3853474,0.003423646
31.68367,-0.1615586,0.3839708,0.003350794
32.38776,-0.1451355,0.3827297,0.003286567
33.09184,-0.1301244,0.381569,0.003226729
33.79592,-0.1161598,0.3805694,0.003175654
34.5,-0.1022179,0.3796691,0.003130201
