z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2838736,2.333501,-0.07051163
1.408163,-0.2539205,2.853403,-0.1467421
2.112245,-0.2350338,3.319974,-0.1957159
2.816327,-0.2285093,3.69761,-0.1997198
3.520408,-0.2361296,3.883442,-0.1857166
4.22449,-0.2256206,3.851611,-0.2113845
4.928571,-0.1454363,3.715738,-0.2771011
5.632653,-0.001438083,3.717541,-0.3402061
6.336735,0.1817952,3.985327,-0.3294983
7.040816,0.3319067,4.491126,-0.2411094
7.744898,0.3926219,4.839031,-0.1194338
8.44898,0.389681,5.003183,-0.03100012
9.153061,0.3622465,5.098069,0.02680912
9.857143,0.3268439,5.167383,0.06521052
10.56122,0.2904794,5.223581,0.09059216
11.26531,0.2561325,5.271794,0.1068273
11.96939,0.2249246,5.314446,0.1168153
12.67347,0.1971498,5.352966,0.1223591
13.37755,0.1725921,5.388571,0.1247522
14.08163,0.1515535,5.421121,0.1250492
14.78571,0.1336147,5.450994,0.1237972
15.4898,0.1174116,5.480335,0.1213139
16.19388,0.1032034,5.508616,0.1181041
16.89796,0.09105357,5.535106,0.1139844
17.60204,0.08059209,5.56055,0.1104293
18.30612,0.07133153,5.58512,0.1064556
19.0102,0.0636012,5.608245,0.1026623
19.71429,0.05674445,5.630644,0.09912364
20.41837,0.05069085,5.652061,0.095372
21.12245,0.04532007,5.672659,0.09215064
21.82653,0.04075529,5.692033,0.0891834
22.53061,0.0368079,5.710468,0.08610979
23.23469,0.03315619,5.728269,0.08356286
23.93878,0.02953022,5.746001,0.0809892
24.64286,0.02684422,5.761445,0.07904972
25.34694,0.02416174,5.776869,0.07712276
26.05102,0.02166861,5.791844,0.07510997
26.7551,0.01970863,5.804814,0.07376289
27.45918,0.01774865,5.817784,0.07241582
28.16327,0.01596607,5.83019,0.07104288
28.86735,0.01454184,5.840648,0.07017563
29.57143,0.0131176,5.851105,0.06930837
30.27551,0.01181018,5.861143,0.06841885
30.97959,0.01079189,5.869067,0.06797175
31.68367,0.009773593,5.87699,0.06752465
32.38776,0.008801249,5.884842,0.06702972
33.09184,0.008107598,5.890327,0.066871
33.79592,0.007419975,5.895748,0.06672365
34.5,0.006741537,5.901163,0.06656702
