z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.01279566,1.221931,0.01923746
1.408163,0.1015902,1.289031,0.1665005
2.112245,0.1534473,1.309417,0.3562992
2.816327,0.2142875,1.174834,0.5655351
3.520408,0.1892555,0.9238568,0.6732695
4.22449,-0.001087666,0.8124899,0.6451991
4.928571,-0.1425557,0.8402532,0.5333094
5.632653,-0.1339463,0.8907485,0.3443227
6.336735,0.02378562,1.175881,0.1355529
7.040816,0.2470082,2.129926,-0.0409687
7.744898,0.3868501,3.606301,-0.05209967
8.44898,0.3851287,4.612897,0.04012359
9.153061,0.3374911,4.962615,0.08886767
9.857143,0.2934582,5.102755,0.1074087
10.56122,0.254876,5.189095,0.1159597
11.26531,0.2208804,5.254205,0.1199755
11.96939,0.1911854,5.30746,0.1214147
12.67347,0.1654637,5.352832,0.1210786
13.37755,0.1431526,5.392882,0.1194741
14.08163,0.1242689,5.428171,0.1171991
14.78571,0.109456,5.45742,0.1145356
15.4898,0.09371962,5.490568,0.1106296
16.19388,0.08183876,5.518663,0.1070145
16.89796,0.0713767,5.545014,0.1030026
17.60204,0.0625808,5.570056,0.0994556
18.30612,0.05496739,5.593874,0.095623
19.0102,0.04854156,5.616641,0.0921762
19.71429,0.04300085,5.638438,0.08896694
20.41837,0.03805567,5.659268,0.0856881
21.12245,0.03385575,5.679026,0.08289141
21.82653,0.03081185,5.694831,0.08061129
22.53061,0.02718643,5.715665,0.07785179
23.23469,0.02401949,5.733625,0.07526322
23.93878,0.02132734,5.749846,0.07332623
24.64286,0.01932861,5.765709,0.07155052
25.34694,0.01721856,5.780694,0.06976481
26.05102,0.01546391,5.794439,0.06847514
26.7551,0.01400734,5.80778,0.06730834
27.45918,0.01251766,5.820381,0.06608934
28.16327,0.01128881,5.83167,0.06529514
28.86735,0.01024018,5.842545,0.06457054
29.57143,0.009173771,5.852707,0.06382565
30.27551,0.008296824,5.861601,0.06340102
30.97959,0.007558803,5.870105,0.06305715
31.68367,0.006792756,5.877805,0.06272357
32.38776,0.006167675,5.884416,0.06257085
33.09184,0.005668797,5.890679,0.06252718
33.79592,0.005146986,5.895949,0.06247099
34.5,0.004741397,5.900477,0.06245467
