z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.871367,0.9023062,0.1184367
1.408163,1.664916,1.630403,0.1526098
2.112245,1.453541,2.190103,0.2092297
2.816327,1.275765,2.589874,0.3097334
3.520408,1.112767,2.936462,0.4448561
4.22449,0.9577113,3.283091,0.5355159
4.928571,0.8260246,3.576749,0.5657567
5.632653,0.7026546,3.832599,0.5608517
6.336735,0.6051462,4.038999,0.5474163
7.040816,0.5229987,4.215816,0.5278594
7.744898,0.4534263,4.369806,0.5049026
8.44898,0.3942884,4.505689,0.4798362
9.153061,0.343688,4.626188,0.4538648
9.857143,0.3002375,4.733677,0.4277364
10.56122,0.2629104,4.829895,0.4020897
11.26531,0.2307425,4.916518,0.3771737
11.96939,0.2029112,4.994968,0.3533356
12.67347,0.1787899,5.066329,0.3307467
13.37755,0.1577019,5.132005,0.3093501
14.08163,0.1395773,5.191193,0.2897997
14.78571,0.1251714,5.24071,0.2732408
15.4898,0.1096677,5.297376,0.2540681
16.19388,0.09762848,5.344495,0.238496
16.89796,0.08682476,5.388077,0.2238878
17.60204,0.07752636,5.42895,0.2106761
18.30612,0.06926252,5.46729,0.1981589
19.0102,0.06219127,5.502797,0.1870674
19.71429,0.05586701,5.536261,0.1768539
20.41837,0.0501228,5.567568,0.1673734
21.12245,0.04512448,5.597016,0.1586791
21.82653,0.04142391,5.620062,0.1520242
22.53061,0.03690933,5.650274,0.1437387
23.23469,0.03300037,5.67548,0.1369437
23.93878,0.02970933,5.698705,0.1308249
24.64286,0.02699356,5.720357,0.125943
25.34694,0.02429385,5.740641,0.1211289
26.05102,0.02204939,5.759749,0.1166095
26.7551,0.02002155,5.777552,0.112973
27.45918,0.01805279,5.794298,0.1093894
28.16327,0.01639622,5.809737,0.1061774
28.86735,0.01487819,5.824117,0.1035913
29.57143,0.01340746,5.837512,0.1010733
30.27551,0.01216473,5.849656,0.09881808
30.97959,0.01103233,5.860943,0.09707946
31.68367,0.009914393,5.871124,0.09546003
32.38776,0.008978574,5.880256,0.09395444
33.09184,0.008141893,5.888718,0.09291501
33.79592,0.007310171,5.895793,0.09200201
34.5,0.006638234,5.902121,0.09110376
