z,p,k,epsilon
0,-4.7268,1.208353,11.48152
0.7040816,-5.074814,1.195446,0.7812265
1.408163,-5.174535,1.305979,0.6993587
2.112245,-5.054798,1.249176,0.5935057
2.816327,-4.780956,1.041312,0.4478464
3.520408,-4.31309,0.9866327,0.3500702
4.22449,-3.673707,1.12072,0.3315374
4.928571,-2.75024,1.139768,0.239641
5.632653,-1.8179,1.038659,0.1417875
6.336735,-1.156837,0.9117287,0.0861448
7.040816,-0.8248767,0.7967529,0.05535977
7.744898,-0.6017012,0.710155,0.03884753
8.44898,-0.4844592,0.645752,0.02925125
9.153061,-0.413043,0.5983614,0.02328526
9.857143,-0.3669574,0.5634775,0.01934501
10.56122,-0.3357154,0.5371051,0.01655345
11.26531,-0.3132661,0.5166351,0.01447353
11.96939,-0.2957351,0.5003383,0.01286635
12.67347,-0.2814118,0.4871446,0.01158902
13.37755,-0.2691761,0.4762164,0.01054494
14.08163,-0.2590909,0.4671823,0.009689605
14.78571,-0.2514044,0.4599288,0.009013432
15.4898,-0.238026,0.4526651,0.008340564
16.19388,-0.2293095,0.4467014,0.007800422
16.89796,-0.2201598,0.441581,0.007333375
17.60204,-0.2119432,0.4367936,0.006912272
18.30612,-0.2029995,0.4325287,0.006540095
19.0102,-0.1940335,0.4286576,0.006209663
19.71429,-0.1860926,0.4250643,0.005911585
20.41837,-0.1779138,0.4217814,0.005641782
21.12245,-0.1702052,0.4186649,0.005394775
21.82653,-0.1637855,0.4162586,0.005207536
22.53061,-0.1546517,0.4132449,0.004982396
23.23469,-0.1464892,0.4105242,0.004781878
23.93878,-0.1380009,0.4079002,0.004596865
24.64286,-0.1295461,0.4055625,0.004437138
25.34694,-0.1230869,0.4033379,0.004287186
26.05102,-0.1161302,0.4011551,0.004147695
26.7551,-0.1082066,0.3991248,0.004021482
27.45918,-0.1023561,0.3971732,0.003901495
28.16327,-0.09572685,0.3952862,0.003791311
28.86735,-0.08842372,0.3935431,0.003691752
29.57143,-0.08283576,0.3918675,0.003597121
30.27551,-0.07669945,0.3902744,0.003510867
30.97959,-0.07008487,0.3888224,0.003433593
31.68367,-0.0645589,0.3874504,0.003361476
32.38776,-0.05880882,0.3861628,0.003295649
33.09184,-0.05281963,0.3850136,0.003237745
33.79592,-0.04741638,0.383986,0.00318654
34.5,-0.04238808,0.3830222,0.0031391
