z,U_0,U_1,U_2
3.643017e-18,-1.974919e-19,-3.494882e-17,-2.06763e-19
0.7040816,0.003676478,-1.022754,0.1215461
1.408163,0.003562038,-1.074803,0.2559226
2.112245,0.002656929,-1.055083,0.3845185
2.816327,0.001501144,-1.063876,0.5121429
3.520408,0.0008283378,-1.114622,0.5769817
4.22449,0.0005835157,-1.104212,0.5479796
4.928571,0.0005486041,-0.9628104,0.4795796
5.632653,0.0006087111,-0.6719098,0.4047334
6.336735,0.0006806163,-0.1780221,0.3214983
7.040816,0.0006709548,0.6697062,0.2354371
7.744898,0.0004912536,2.080203,0.2084962
8.44898,0.0002390534,3.777614,0.3200105
9.153061,0.0001121842,4.728727,0.3982721
9.857143,7.39788e-05,5.012124,0.3813672
10.56122,5.5983e-05,5.134332,0.3450237
11.26531,4.406412e-05,5.218998,0.3103863
11.96939,3.547694e-05,5.28594,0.2798876
12.67347,2.912463e-05,5.340953,0.2531763
13.37755,2.425284e-05,5.387721,0.2297443
14.08163,2.051261e-05,5.427416,0.2095084
14.78571,1.75536e-05,5.462047,0.1917267
15.4898,1.50966e-05,5.49365,0.1755645
16.19388,1.297078e-05,5.5231,0.1623084
16.89796,1.124808e-05,5.550016,0.1498245
17.60204,9.740055e-06,5.575347,0.1395922
18.30612,8.466491e-06,5.599363,0.1297078
19.0102,7.425752e-06,5.621665,0.1213009
19.71429,6.498903e-06,5.643134,0.1143698
20.41837,5.713636e-06,5.663624,0.1076426
21.12245,5.038808e-06,5.682616,0.1021342
21.82653,4.553115e-06,5.69815,0.0978278
22.53061,0.0002553661,5.717708,0.09292383
23.23469,0.0003403553,5.736272,0.08823984
23.93878,-2.489634e-05,5.752814,0.0844158
24.64286,-0.0002392481,5.767776,0.08167191
25.34694,-0.0001798283,5.782459,0.07887734
26.05102,-5.173219e-06,5.796631,0.07646105
26.7551,-0.0001947276,5.809104,0.07463722
27.45918,-0.0001132538,5.821474,0.07279748
28.16327,-1.309344e-06,5.833258,0.07126161
28.86735,-0.0001408132,5.843292,0.07012343
29.57143,-8.594654e-05,5.853268,0.06898007
30.27551,-3.538377e-06,5.862712,0.06803652
30.97959,-9.043948e-05,5.870394,0.06744502
31.68367,-7.509053e-05,5.877939,0.06684584
32.38776,-6.58328e-06,5.885145,0.0663226
33.09184,-4.761672e-05,5.890619,0.06611766
33.79592,-6.669468e-05,5.89576,0.06589032
34.5,3.725281e-07,5.900899,0.06566324
