z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.0002355298,-0.2404148,0.1278724
1.408163,0.0001298147,0.4815455,0.1894934
2.112245,4.140057e-05,1.112215,0.3088671
2.816327,-1.964511e-05,1.658256,0.4993443
3.520408,-4.807016e-05,2.184205,0.7015825
4.22449,-5.467084e-05,2.678879,0.8146759
4.928571,-5.217073e-05,3.078517,0.8484783
5.632653,-4.639697e-05,3.419036,0.839248
6.336735,-4.024119e-05,3.695472,0.8130972
7.040816,-3.418517e-05,3.930671,0.7760689
7.744898,-2.856178e-05,4.133644,0.7330133
8.44898,-2.357509e-05,4.310288,0.6869414
9.153061,-1.933662e-05,4.464699,0.6402341
9.857143,-1.586894e-05,4.600461,0.5941341
10.56122,-1.310317e-05,4.720171,0.5496624
11.26531,-1.092952e-05,4.8261,0.5075319
11.96939,-9.211821e-06,4.920462,0.4681033
12.67347,-7.847507e-06,5.004908,0.4314252
13.37755,-6.734514e-06,5.081425,0.3974812
14.08163,-5.834534e-06,5.149323,0.366924
14.78571,-5.091786e-06,5.210442,0.3391062
15.4898,-4.45413e-06,5.266768,0.3136348
16.19388,-3.86415e-06,5.32002,0.2904984
16.89796,-3.394561e-06,5.367724,0.2694209
17.60204,-2.957811e-06,5.41208,0.2508964
18.30612,-2.596841e-06,5.453358,0.2334061
19.0102,-2.296097e-06,5.490693,0.2181135
19.71429,-2.012659e-06,5.526032,0.2045528
20.41837,-1.781159e-06,5.558904,0.1918503
21.12245,-1.574103e-06,5.588942,0.180816
21.82653,-1.426842e-06,5.612901,0.172206
22.53061,-1.264494e-06,5.641302,0.1626089
23.23469,-1.120947e-06,5.668631,0.1534007
23.93878,1.081216e-05,5.695006,0.1447025
24.64286,-0.000290766,5.716292,0.1386338
25.34694,-0.0002191434,5.73717,0.1325792
26.05102,1.785403e-06,5.757404,0.12691
26.7551,-0.0002484829,5.774673,0.1224817
27.45918,-0.0001454905,5.791794,0.1180656
28.16327,2.242988e-07,5.808216,0.1140133
28.86735,-0.0001897804,5.821939,0.1109139
29.57143,-0.0001164923,5.835581,0.1078219
30.27551,5.249326e-07,5.848632,0.1049623
30.97959,-0.0001298863,5.859169,0.1029156
31.68367,-0.0001079441,5.869519,0.1008878
32.38776,7.999958e-07,5.879523,0.09893716
33.09184,-7.515708e-05,5.88717,0.09770678
33.79592,-0.0001046043,5.894359,0.09651252
34.5,-3.444719e-07,5.901546,0.0953186
