z,p,k,epsilon
0,-4.263761,0.4214573,2.365175
0.7040816,-4.303762,0.6514711,0.1688145
1.408163,-4.366757,0.8247198,0.1821408
2.112245,-4.409425,0.9549714,0.2328709
2.816327,-4.410287,1.088682,0.3209979
3.520408,-4.394538,1.235991,0.4125814
4.22449,-4.356067,1.396815,0.5048363
4.928571,-4.235907,1.521195,0.5938789
5.632653,-4.015019,1.482759,0.5692671
6.336735,-3.729227,1.307024,0.4244864
7.040816,-3.421913,1.124928,0.2739671
7.744898,-3.123238,0.9881131,0.1737244
8.44898,-2.845405,0.8812437,0.1132365
9.153061,-2.591815,0.7905276,0.07548872
9.857143,-2.361304,0.713053,0.05132731
10.56122,-2.152693,0.648844,0.0359172
11.26531,-1.964716,0.5971094,0.02611269
11.96939,-1.795557,0.5560934,0.01982308
12.67347,-1.643647,0.5238896,0.01572068
13.37755,-1.507101,0.4986382,0.01296592
14.08163,-1.3855,0.4791324,0.01108952
14.78571,-1.2823,0.4645002,0.009798014
15.4898,-1.174377,0.4515332,0.008716878
16.19388,-1.08416,0.442115,0.007958007
16.89796,-1.002034,0.434565,0.00735269
17.60204,-0.9275079,0.4283646,0.006853052
18.30612,-0.858957,0.4232709,0.006436742
19.0102,-0.7980301,0.4190114,0.006082857
19.71429,-0.7421213,0.4154091,0.005777838
20.41837,-0.6906824,0.4122304,0.005506013
21.12245,-0.6435971,0.4093894,0.00526331
21.82653,-0.602033,0.4068622,0.005048914
22.53061,-0.5622806,0.4044889,0.004850745
23.23469,-0.5264088,0.4022623,0.004668823
23.93878,-0.4911056,0.4001038,0.004493519
24.64286,-0.4624328,0.3981828,0.004346141
25.34694,-0.4339886,0.396288,0.004202521
26.05102,-0.4069129,0.3944585,0.004066327
26.7551,-0.3846058,0.3927965,0.003950425
27.45918,-0.3624088,0.3911472,0.003836092
28.16327,-0.3414209,0.3895579,0.003728454
28.86735,-0.3233207,0.3881336,0.003637522
29.57143,-0.3052361,0.3867203,0.003547625
30.27551,-0.2874704,0.385363,0.003462918
30.97959,-0.2713255,0.3841899,0.003393051
31.68367,-0.255212,0.3830391,0.0033248
32.38776,-0.2390399,0.3819312,0.003259648
33.09184,-0.2182229,0.3810298,0.003208325
33.79592,-0.1950241,0.3801845,0.003160216
34.5,-0.1716517,0.3793475,0.003112638
