z,p,k,epsilon
0,2.379148,0.45456,2.649677
0.7040816,2.425049,0.6408679,0.2077395
1.408163,2.412309,0.7031105,0.1603806
2.112245,2.371922,0.6837935,0.1147428
2.816327,2.345091,0.6700904,0.0862435
3.520408,2.229072,0.6689022,0.06947509
4.22449,2.008924,0.6590616,0.05684473
4.928571,1.742551,0.6355052,0.04621836
5.632653,1.481262,0.6065339,0.03744749
6.336735,1.25687,0.5791296,0.03081723
7.040816,1.050268,0.5556534,0.02586046
7.744898,0.8715939,0.535809,0.02208604
8.44898,0.7178623,0.5190709,0.01915935
9.153061,0.5858665,0.5048031,0.01684095
9.857143,0.4737099,0.4927287,0.01498657
10.56122,0.3789735,0.4824459,0.0134797
11.26531,0.2994744,0.4735808,0.01223302
11.96939,0.2330271,0.4658894,0.01118894
12.67347,0.1775865,0.4592028,0.01030515
13.37755,0.1311678,0.4532918,0.009543718
14.08163,0.09289032,0.4481383,0.008893797
14.78571,0.06149542,0.4436157,0.00833678
15.4898,0.03588282,0.4393453,0.007824551
16.19388,0.01464695,0.4355551,0.007379907
16.89796,-0.003083175,0.432109,0.00698325
17.60204,-0.0173022,0.4288678,0.006623715
18.30612,-0.02936943,0.4258709,0.006297903
19.0102,-0.03847169,0.4231163,0.006009569
19.71429,-0.04556218,0.4204612,0.005743451
20.41837,-0.05155149,0.4179612,0.005499314
21.12245,-0.05602512,0.4155654,0.005273748
21.82653,-0.05899482,0.4135967,0.005095712
22.53061,-0.06301152,0.4112585,0.004895625
23.23469,-0.06489011,0.4090084,0.004708883
23.93878,-0.06571935,0.4068744,0.004534402
24.64286,-0.06491103,0.4049304,0.004390515
25.34694,-0.06421938,0.4030008,0.004247831
26.05102,-0.06414893,0.4011234,0.004110427
26.7551,-0.06198508,0.3993712,0.003994841
27.45918,-0.06022816,0.397629,0.0038795
28.16327,-0.0588406,0.3959394,0.003769527
28.86735,-0.0560003,0.3944034,0.003677715
29.57143,-0.0534796,0.3928729,0.00358603
30.27551,-0.05136979,0.3913857,0.003497861
30.97959,-0.04805565,0.3901098,0.00342755
31.68367,-0.0449244,0.388836,0.003357281
32.38776,-0.04217467,0.3875803,0.003288091
33.09184,-0.03880878,0.3865963,0.003236937
33.79592,-0.0352945,0.3856312,0.003186892
34.5,-0.03231841,0.3846688,0.003136894
