z,p,k,epsilon
1.817048e-18,-2.594459,0.4113542,2.280562
0.7040816,-2.771076,0.8748882,0.2426288
1.408163,-2.856712,1.051086,0.2704057
2.112245,-2.847146,1.132862,0.3354038
2.816327,-2.76309,1.145931,0.3873783
3.520408,-2.672305,1.117653,0.3656754
4.22449,-2.605585,1.131967,0.3451277
4.928571,-2.553312,1.134559,0.3273493
5.632653,-2.452955,1.099796,0.2918254
6.336735,-2.342854,1.038734,0.2412114
7.040816,-2.220835,0.9696994,0.1883997
7.744898,-2.09554,0.9010371,0.1420481
8.44898,-1.971897,0.832942,0.1045273
9.153061,-1.852302,0.7672233,0.07568963
9.857143,-1.737196,0.7061438,0.05448894
10.56122,-1.627003,0.6519983,0.03959516
11.26531,-1.521842,0.6057597,0.02938996
11.96939,-1.422447,0.5671694,0.02242906
12.67347,-1.329303,0.5354399,0.01767211
13.37755,-1.241899,0.5094204,0.01437079
14.08163,-1.162373,0.4885918,0.01207239
14.78571,-1.094593,0.4731427,0.01055519
15.4898,-1.017243,0.457709,0.009174422
16.19388,-0.9530187,0.4467064,0.008261978
16.89796,-0.8927761,0.4376915,0.007546658
17.60204,-0.837235,0.4303856,0.006979338
18.30612,-0.7847984,0.4243951,0.006517796
19.0102,-0.7370805,0.419422,0.006132065
19.71429,-0.6928232,0.4152225,0.005803489
20.41837,-0.6515195,0.4115837,0.005516198
21.12245,-0.6129522,0.4084536,0.005265728
21.82653,-0.5834195,0.4060992,0.005076936
22.53061,-0.5455723,0.4031866,0.004842344
23.23469,-0.5135527,0.4007386,0.004649616
23.93878,-0.4840592,0.3986,0.004482094
24.64286,-0.4583736,0.3965761,0.004327239
25.34694,-0.4335782,0.3946477,0.004183083
26.05102,-0.4104217,0.3928831,0.00405403
26.7551,-0.3905621,0.3911762,0.003932822
27.45918,-0.3715266,0.389536,0.003818816
28.16327,-0.3549364,0.3880306,0.003717614
28.86735,-0.3407903,0.3865772,0.003622213
29.57143,-0.3270919,0.385192,0.003532891
30.27551,-0.3150587,0.3839363,0.003454099
30.97959,-0.3055488,0.3827329,0.003380019
31.68367,-0.2973334,0.3816268,0.003312401
32.38776,-0.2900661,0.38065,0.003252849
33.09184,-0.2818855,0.3797131,0.003197257
33.79592,-0.2593818,0.3789451,0.003149739
34.5,-0.2261679,0.3782839,0.003107605
