z,p,k,epsilon
3.63269e-18,-0.6041233,0.8791151,7.126452
0.7040816,-0.5818168,0.8835098,0.365433
1.408163,-0.7409309,1.042206,0.281937
2.112245,-0.9095751,1.080025,0.2366964
2.816327,-0.9765501,1.063232,0.1940571
3.520408,-1.102706,1.027327,0.1566773
4.22449,-1.218906,0.9665245,0.1214841
4.928571,-1.32065,0.888813,0.09075422
5.632653,-1.359508,0.8121728,0.06743023
6.336735,-1.372899,0.7438667,0.05095511
7.040816,-1.354873,0.6853651,0.03941102
7.744898,-1.31403,0.6360668,0.03120437
8.44898,-1.25808,0.5951985,0.0253001
9.153061,-1.193108,0.5616012,0.02097713
9.857143,-1.123793,0.5345417,0.01778962
10.56122,-1.053656,0.5128688,0.01539377
11.26531,-0.9844516,0.4953875,0.01354496
11.96939,-0.9173465,0.4812515,0.01209174
12.67347,-0.8536842,0.4697867,0.01092839
13.37755,-0.7935614,0.4603256,0.009973597
14.08163,-0.7387764,0.4525798,0.00919079
14.78571,-0.6896187,0.4461634,0.008541934
15.4898,-0.6393729,0.4405646,0.007972645
16.19388,-0.5947806,0.4356172,0.007471743
16.89796,-0.554428,0.4313908,0.007041247
17.60204,-0.5172951,0.4275727,0.00665738
18.30612,-0.4823155,0.4241419,0.006313732
19.0102,-0.4507819,0.4210926,0.006013418
19.71429,-0.4218383,0.4182305,0.005738871
20.41837,-0.3946179,0.4155758,0.00548848
21.12245,-0.3690272,0.4130668,0.005258522
21.82653,-0.3480505,0.4110291,0.005077937
22.53061,-0.3269234,0.4087915,0.004891016
23.23469,-0.3033569,0.4063123,0.004686412
23.93878,-0.2835667,0.4042114,0.004512323
24.64286,-0.2666976,0.4023232,0.004369601
25.34694,-0.2506142,0.4004034,0.004226891
26.05102,-0.2353001,0.3985179,0.004089051
26.7551,-0.2210315,0.3968309,0.003974891
27.45918,-0.2074694,0.3951151,0.003860029
28.16327,-0.1944074,0.393449,0.003750456
28.86735,-0.1817406,0.3919802,0.003660021
29.57143,-0.1697367,0.3904898,0.003569104
30.27551,-0.1580586,0.3890389,0.003481623
30.97959,-0.146636,0.3878277,0.003412568
31.68367,-0.1357917,0.3866018,0.003343212
32.38776,-0.1252421,0.3853869,0.003274793
33.09184,-0.1146165,0.3844604,0.003224683
33.79592,-0.104392,0.3835449,0.003175528
34.5,-0.0943921,0.3826252,0.003126291
