z,U_0,U_1,U_2
3.634056e-18,-5.462431e-17,-1.721092e-18,1.096801e-19
0.7040816,-1.298448,-0.1707042,0.1758557
1.408163,-1.279729,-0.09027902,0.2923457
2.112245,-1.171938,0.03221492,0.3851196
2.816327,-0.9670344,0.1249033,0.4741242
3.520408,-0.5179108,0.12298,0.4943053
4.22449,0.4001204,0.1131413,0.3937799
4.928571,1.872244,0.3717341,0.2553012
5.632653,3.523561,1.061153,0.180902
6.336735,4.289958,1.489594,0.1276253
7.040816,4.59722,1.656856,0.08877952
7.744898,4.749753,1.744432,0.06292051
8.44898,4.837663,1.811221,0.04590881
9.153061,4.893144,1.868335,0.03574645
9.857143,4.931558,1.917889,0.03101852
10.56122,4.960677,1.960269,0.02999753
11.26531,4.984833,1.996096,0.03115726
11.96939,5.006315,2.026283,0.03341185
12.67347,5.026458,2.051716,0.03611384
13.37755,5.046077,2.073271,0.03874941
14.08163,5.065416,2.091469,0.04099364
14.78571,5.083813,2.106395,0.04296597
15.4898,5.104392,2.120972,0.04451539
16.19388,5.124182,2.133197,0.04554829
16.89796,5.143851,2.144248,0.04666164
17.60204,5.163406,2.154269,0.04717901
18.30612,5.182754,2.163393,0.04745103
19.0102,5.201847,2.171897,0.0474454
19.71429,5.220537,2.179888,0.04742991
20.41837,5.238726,2.187439,0.04744176
21.12245,5.256344,2.194505,0.04727706
21.82653,5.273106,2.200978,0.04696488
22.53061,5.289609,2.207304,0.04676336
23.23469,5.305493,2.213241,0.04623178
23.93878,5.321183,2.219151,0.04602236
24.64286,5.335523,2.224503,0.04577399
25.34694,5.349603,2.229652,0.04533279
26.05102,5.36316,2.234651,0.04515967
26.7551,5.375349,2.239092,0.04493942
27.45918,5.387407,2.243444,0.04461574
28.16327,5.398867,2.247619,0.04448165
28.86735,5.408836,2.251209,0.04431762
29.57143,5.418701,2.254738,0.04409593
30.27551,5.428008,2.258089,0.04402354
30.97959,5.4358,2.260885,0.04391045
31.68367,5.44341,2.26359,0.04373737
32.38776,5.450661,2.266178,0.04360571
33.09184,5.45638,2.268246,0.04358076
33.79592,5.461713,2.270144,0.04356176
34.5,5.46698,2.272023,0.0435691
