z,U_0,U_1,U_2
3.634096e-18,9.794991e-17,1.503038e-16,-9.692369e-19
0.7040816,1.375834,3.395529,-0.7600285
1.408163,1.519097,3.253124,-0.7582552
2.112245,1.893921,3.188821,-0.4218919
2.816327,2.243064,2.947449,0.0829592
3.520408,2.69689,2.467703,0.4738072
4.22449,3.383033,2.463676,0.660797
4.928571,3.840476,2.337587,0.7363608
5.632653,4.151758,2.2233,0.7141284
6.336735,4.359034,2.151188,0.654745
7.040816,4.503355,2.10744,0.5839804
7.744898,4.607772,2.082668,0.5131423
8.44898,4.685992,2.070831,0.4474499
9.153061,4.747093,2.067335,0.3890464
9.857143,4.796926,2.069248,0.3385575
10.56122,4.839333,2.074511,0.2957797
11.26531,4.876659,2.081843,0.2599691
11.96939,4.910675,2.090233,0.2300448
12.67347,4.94237,2.099115,0.2050575
13.37755,4.972617,2.108214,0.1840009
14.08163,5.001176,2.117026,0.166454
14.78571,5.025954,2.124896,0.1528997
15.4898,5.055147,2.134375,0.1388036
16.19388,5.081011,2.14273,0.1280365
16.89796,5.105976,2.150781,0.1185255
17.60204,5.130108,2.158655,0.1104113
18.30612,5.153308,2.166239,0.1033
19.0102,5.175716,2.173709,0.09720971
19.71429,5.197422,2.180868,0.09174346
20.41837,5.218309,2.187748,0.08668796
21.12245,5.238152,2.194375,0.08248112
21.82653,5.254031,2.199651,0.07931906
22.53061,5.274831,2.206626,0.07547506
23.23469,5.293412,2.212733,0.07183055
23.93878,5.309724,2.218101,0.06924
24.64286,5.325683,2.223743,0.06720024
25.34694,5.341122,2.228886,0.06480204
26.05102,5.355187,2.233547,0.06298675
26.7551,5.368718,2.238293,0.06155269
27.45918,5.381779,2.24267,0.05984228
28.16327,5.393399,2.246549,0.05859494
28.86735,5.404508,2.250428,0.05759883
29.57143,5.415094,2.253979,0.05643212
30.27551,5.424335,2.257049,0.05560814
30.97959,5.433091,2.260093,0.05497889
31.68367,5.441188,2.262793,0.05421435
32.38776,5.448208,2.2651,0.05359196
33.09184,5.45478,2.267367,0.05315856
33.79592,5.460377,2.269218,0.05272015
34.5,5.465279,2.270826,0.05236416
