z,p,k,epsilon
3.634126e-18,-2.526104,0.01608467,0.017634
0.7040816,-2.521062,0.0661457,0.006849862
1.408163,-2.519836,0.09883371,0.009562867
2.112245,-2.511861,0.1313279,0.01248209
2.816327,-2.498556,0.1676894,0.01616975
3.520408,-2.483568,0.2026727,0.02051986
4.22449,-2.470211,0.2304431,0.02568455
4.928571,-2.467153,0.2481391,0.03316534
5.632653,-2.474344,0.2507137,0.04766598
6.336735,-2.475522,0.3503856,0.2887721
7.040816,-2.152309,0.7826652,0.5525763
7.744898,-1.977769,0.7809824,0.1298227
8.44898,-1.796609,0.7362456,0.07763132
9.153061,-1.648438,0.6764941,0.05066259
9.857143,-1.515413,0.6223891,0.03530297
10.56122,-1.395684,0.5783624,0.02601538
11.26531,-1.287855,0.5435088,0.02014457
11.96939,-1.190383,0.5158107,0.01623499
12.67347,-1.102091,0.4937888,0.01354452
13.37755,-1.021178,0.4761388,0.01162454
14.08163,-0.9487037,0.4622283,0.01023415
14.78571,-0.8894037,0.4521389,0.009285004
15.4898,-0.8191451,0.4417201,0.008341312
16.19388,-0.7625822,0.4342276,0.007677638
16.89796,-0.7102712,0.4281422,0.007143061
17.60204,-0.6618621,0.4231544,0.006701082
18.30612,-0.6169519,0.4188494,0.006317217
19.0102,-0.575705,0.4151765,0.005985516
19.71429,-0.5374126,0.4119096,0.005689981
20.41837,-0.5016912,0.4090404,0.005430509
21.12245,-0.4679511,0.4064738,0.005199617
21.82653,-0.4402671,0.4043082,0.005007464
22.53061,-0.4087036,0.401856,0.00479426
23.23469,-0.3827865,0.3997701,0.00461758
23.93878,-0.3566872,0.3977723,0.004451643
24.64286,-0.3345392,0.39591,0.004303848
25.34694,-0.313199,0.3941062,0.004163658
26.05102,-0.2920818,0.3923822,0.004034069
26.7551,-0.2741416,0.3907606,0.00391747
27.45918,-0.2567134,0.3891793,0.003805643
28.16327,-0.2396634,0.3876768,0.003703317
28.86735,-0.2245924,0.3862762,0.003611407
29.57143,-0.2096814,0.3849176,0.003523428
30.27551,-0.1944888,0.3836405,0.003443277
30.97959,-0.1802961,0.3824727,0.003372103
31.68367,-0.1661325,0.3813648,0.003305305
32.38776,-0.151563,0.3803337,0.003244216
33.09184,-0.1356621,0.3794155,0.003191172
33.79592,-0.1175733,0.3785973,0.003144061
34.5,-0.09828415,0.3778323,0.003100178
