z,p,k,epsilon
0,-0.0487843,0.4263546,2.40626
0.7040816,-0.03613821,0.6571816,0.2810357
1.408163,-0.04183903,0.7394098,0.2154067
2.112245,-0.04055328,0.7423698,0.1623346
2.816327,-0.05154538,0.7131336,0.1201863
3.520408,-0.1064093,0.6751893,0.08858914
4.22449,-0.189387,0.6368446,0.06528395
4.928571,-0.2700937,0.6046922,0.04948675
5.632653,-0.3175965,0.5787101,0.03876101
6.336735,-0.3618118,0.5573691,0.03142721
7.040816,-0.3948629,0.5390894,0.02617914
7.744898,-0.4182154,0.5231233,0.02227679
8.44898,-0.4332545,0.5091114,0.01928495
9.153061,-0.4410744,0.4967883,0.01693344
9.857143,-0.4425615,0.4858948,0.01504058
10.56122,-0.4386756,0.4762864,0.0134948
11.26531,-0.4305,0.4678433,0.01221745
11.96939,-0.4192902,0.460452,0.011151
12.67347,-0.4058213,0.4539703,0.01025137
13.37755,-0.3908127,0.448257,0.009482844
14.08163,-0.3748683,0.4432463,0.008827045
14.78571,-0.3586387,0.4389897,0.008283456
15.4898,-0.3420913,0.4346957,0.00774859
16.19388,-0.3256099,0.4310662,0.007306467
16.89796,-0.3092586,0.4277358,0.006911051
17.60204,-0.2936161,0.4246547,0.006555324
18.30612,-0.2779995,0.4217644,0.006234021
19.0102,-0.2631587,0.4190893,0.005945128
19.71429,-0.2490421,0.4165691,0.00568288
20.41837,-0.2351245,0.4141699,0.005441619
21.12245,-0.221705,0.4118821,0.00522081
21.82653,-0.2089195,0.409737,0.005021801
22.53061,-0.1976117,0.4076262,0.004836467
23.23469,-0.1861393,0.405585,0.004662968
23.93878,-0.1745837,0.4035422,0.004492235
24.64286,-0.1642351,0.401683,0.004348553
25.34694,-0.1541996,0.3998311,0.004208186
26.05102,-0.1445406,0.3980211,0.004074486
26.7551,-0.1354672,0.3963445,0.003959728
27.45918,-0.1265775,0.3946744,0.003846415
28.16327,-0.1179554,0.3930551,0.003739461
28.86735,-0.1098351,0.3915865,0.003648613
29.57143,-0.101866,0.3901256,0.003558737
30.27551,-0.09411436,0.3887176,0.00347393
30.97959,-0.08673572,0.3874899,0.003403698
31.68367,-0.07948973,0.3862808,0.00333502
32.38776,-0.0723119,0.3851122,0.003269415
33.09184,-0.06558028,0.3841533,0.003217528
33.79592,-0.05909015,0.3832434,0.003168762
34.5,-0.05262453,0.3823424,0.003120541
