z,U_0,U_1,U_2
0,0,0,0
0.7040816,-1.226976,-0.4717305,0.03648444
1.408163,-1.091199,-0.3071619,0.03948867
2.112245,-0.8759687,-0.06757075,0.02004327
2.816327,-0.4922188,0.1921815,-0.01548055
3.520408,0.209261,0.3639641,-0.08251394
4.22449,1.233793,0.4689471,-0.1821834
4.928571,2.483593,0.7102035,-0.2529364
5.632653,3.540891,1.078625,-0.2623868
6.336735,4.17072,1.375017,-0.2512308
7.040816,4.498476,1.552153,-0.2310746
7.744898,4.670738,1.666441,-0.2069976
8.44898,4.769618,1.753185,-0.1811764
9.153061,4.832797,1.823665,-0.1550096
9.857143,4.87794,1.881864,-0.1293838
10.56122,4.913292,1.929727,-0.1053596
11.26531,4.943165,1.969041,-0.08368755
11.96939,4.969929,2.001604,-0.06464674
12.67347,4.99483,2.028756,-0.04816048
13.37755,5.018829,2.051839,-0.03413807
14.08163,5.04166,2.071201,-0.02253697
14.78571,5.063748,2.087777,-0.01286996
15.4898,5.085955,2.10256,-0.004747008
16.19388,5.107978,2.116157,0.001654612
16.89796,5.129342,2.127932,0.007082563
17.60204,5.150321,2.139002,0.01151292
18.30612,5.170974,2.149024,0.01526873
19.0102,5.190819,2.158111,0.01821018
19.71429,5.210292,2.166928,0.02070025
20.41837,5.229174,2.175058,0.02280182
21.12245,5.246893,2.182631,0.02458067
21.82653,5.261587,2.188707,0.02584164
22.53061,5.280204,2.196342,0.02690222
23.23469,5.297925,2.203495,0.0279462
23.93878,5.313814,2.209894,0.02934859
24.64286,5.328285,2.215623,0.03033241
25.34694,5.342546,2.221187,0.03096405
26.05102,5.356388,2.226599,0.03148741
26.7551,5.368603,2.23134,0.03228608
27.45918,5.38077,2.23602,0.03275453
28.16327,5.392432,2.240527,0.03319373
28.86735,5.402395,2.244368,0.03385043
29.57143,5.41234,2.248171,0.03427429
30.27551,5.421815,2.251808,0.03469578
30.97959,5.429627,2.254828,0.03524865
31.68367,5.437325,2.257777,0.03566524
32.38776,5.444744,2.260614,0.03602259
33.09184,5.450563,2.262906,0.03648034
33.79592,5.45606,2.265054,0.03688903
34.5,5.461544,2.267166,0.03715649
