z,p,k,epsilon
0,-0.3266209,0.7584268,5.710406
0.7040816,-0.267476,0.7662183,0.3017831
1.408163,-0.3536958,0.920273,0.2415687
2.112245,-0.4687901,0.9532119,0.19909
2.816327,-0.6310134,0.9461965,0.1610145
3.520408,-0.7869609,0.8990836,0.1238554
4.22449,-0.9139919,0.8353482,0.09250027
4.928571,-1.018392,0.7737351,0.06962504
5.632653,-1.078203,0.7151382,0.05287153
6.336735,-1.097383,0.6636378,0.0410187
7.040816,-1.087944,0.6197645,0.03258041
7.744898,-1.058221,0.5829162,0.02647232
8.44898,-1.015148,0.5524235,0.02198842
9.153061,-0.9640265,0.5273658,0.01863632
9.857143,-0.9087918,0.5071372,0.01610677
10.56122,-0.8524559,0.4908569,0.01416146
11.26531,-0.7965668,0.4776384,0.01262854
11.96939,-0.7421646,0.4668515,0.011399
12.67347,-0.6903805,0.4580029,0.01039572
13.37755,-0.6413547,0.4506085,0.009558052
14.08163,-0.5965788,0.4444727,0.00886077
14.78571,-0.5563559,0.4393214,0.00827525
15.4898,-0.5150575,0.4347543,0.007754973
16.19388,-0.4784221,0.430667,0.00729326
16.89796,-0.4451524,0.4271199,0.006892625
17.60204,-0.414521,0.4238764,0.006533047
18.30612,-0.3855325,0.4209238,0.006208765
19.0102,-0.3593055,0.4182618,0.005923501
19.71429,-0.3352212,0.415734,0.005661598
20.41837,-0.3124939,0.4133606,0.005421674
21.12245,-0.2911078,0.4110988,0.00520059
21.82653,-0.2735376,0.4092457,0.005026315
22.53061,-0.2560898,0.407223,0.004848224
23.23469,-0.2373261,0.405071,0.00466109
23.93878,-0.2193405,0.4029487,0.004477818
24.64286,-0.2050679,0.4011669,0.004338505
25.34694,-0.1914851,0.3993599,0.004199354
26.05102,-0.1785722,0.3975816,0.004064867
26.7551,-0.166533,0.3959726,0.003953017
27.45918,-0.1551231,0.3943399,0.00384059
28.16327,-0.1441723,0.392751,0.003733255
28.86735,-0.1337192,0.3913393,0.003644427
29.57143,-0.123821,0.3899097,0.003555197
30.27551,-0.1142604,0.3885164,0.003469304
30.97959,-0.1051635,0.3873454,0.003401366
31.68367,-0.09647745,0.3861624,0.003333177
32.38776,-0.08800757,0.38499,0.00326591
33.09184,-0.08020069,0.3840904,0.003216559
33.79592,-0.07263484,0.3832023,0.003168169
34.5,-0.06518026,0.3823108,0.003119712
