z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.6214575,-0.6816424,-0.1351304
1.408163,-0.333828,-0.4293641,-0.2959811
2.112245,0.1139102,-0.04001714,-0.4905908
2.816327,0.7841579,0.425409,-0.6739286
3.520408,1.471013,0.7408877,-0.7602502
4.22449,2.103113,0.8952347,-0.7987645
4.928571,2.745236,1.028621,-0.8150241
5.632653,3.387561,1.207984,-0.7997179
6.336735,3.884154,1.389588,-0.7485348
7.040816,4.227257,1.545558,-0.6741069
7.744898,4.447788,1.666931,-0.5909792
8.44898,4.590935,1.760286,-0.5094203
9.153061,4.689636,1.833064,-0.434123
9.857143,4.762607,1.890715,-0.3675666
10.56122,4.819945,1.936865,-0.3100957
11.26531,4.867462,1.974144,-0.2609205
11.96939,4.908515,2.004851,-0.2190124
12.67347,4.945007,2.030617,-0.1834595
13.37755,4.978493,2.052602,-0.1530297
14.08163,5.00894,2.071316,-0.1276429
14.78571,5.034588,2.086125,-0.108118
15.4898,5.064896,2.102518,-0.08700336
16.19388,5.090817,2.115582,-0.07163083
16.89796,5.115487,2.127477,-0.05832355
17.60204,5.138866,2.138344,-0.04705628
18.30612,5.161477,2.148272,-0.03728816
19.0102,5.18306,2.157577,-0.02911876
19.71429,5.203887,2.166342,-0.02206541
20.41837,5.223831,2.174628,-0.01584102
21.12245,5.242733,2.182343,-0.01033724
21.82653,5.259435,2.189002,-0.006053608
22.53061,5.277771,2.196423,-0.001675507
23.23469,5.294276,2.202911,0.001701629
23.93878,5.310976,2.209489,0.005491384
24.64286,5.325913,2.215365,0.008189504
25.34694,5.34027,2.220924,0.01056391
26.05102,5.353971,2.226292,0.0130476
26.7551,5.366563,2.231184,0.0150474
27.45918,5.378757,2.235884,0.0168134
28.16327,5.390232,2.240365,0.01861574
28.86735,5.400574,2.244387,0.02009954
29.57143,5.410548,2.248238,0.02144118
30.27551,5.419823,2.251866,0.022876
30.97959,5.428021,2.255098,0.02404921
31.68367,5.43578,2.258131,0.02508513
32.38776,5.443033,2.261001,0.0261583
33.09184,5.449261,2.263559,0.02724872
33.79592,5.454846,2.265839,0.02832899
34.5,5.460181,2.268052,0.02960943
