z,U_0,U_1,U_2
1.817062e-18,-3.469103e-17,3.779532e-17,4.634704e-20
0.7040816,-0.4186519,1.37494,-0.01658829
1.408163,0.3245667,1.430391,-0.06161591
2.112245,0.8486763,1.506703,-0.05001396
2.816327,1.189299,1.592482,0.08211803
3.520408,1.439923,1.680059,0.3163588
4.22449,1.688949,1.773582,0.6310161
4.928571,2.048202,1.874331,0.9967342
5.632653,2.591358,1.96059,1.305967
6.336735,3.26077,1.983928,1.392632
7.040816,3.818868,1.962558,1.242114
7.744898,4.178672,1.951469,1.023384
8.44898,4.378069,1.954275,0.8199787
9.153061,4.509072,1.967438,0.6680748
9.857143,4.600467,1.983607,0.553213
10.56122,4.671352,1.999872,0.4661524
11.26531,4.730724,2.01558,0.3990924
11.96939,4.782924,2.03052,0.3461764
12.67347,4.830068,2.044749,0.3036367
13.37755,4.873732,2.058452,0.2686295
14.08163,4.913502,2.071273,0.2400687
14.78571,4.946473,2.082056,0.218649
15.4898,4.98629,2.09542,0.1950219
16.19388,5.019785,2.106751,0.1776772
16.89796,5.051201,2.117484,0.1627908
17.60204,5.080917,2.127804,0.1498173
18.30612,5.109359,2.137697,0.1382428
19.0102,5.136114,2.147205,0.128572
19.71429,5.161818,2.156325,0.1198374
20.41837,5.186023,2.164962,0.1121141
21.12245,5.208871,2.173219,0.1053797
21.82653,5.228668,2.18037,0.0998898
22.53061,5.250931,2.188435,0.09412904
23.23469,5.270834,2.19575,0.0893123
23.93878,5.290103,2.202754,0.08469017
24.64286,5.307474,2.209182,0.08141621
25.34694,5.324498,2.215483,0.07806416
26.05102,5.340313,2.221268,0.07507989
26.7551,5.354854,2.22667,0.07279094
27.45918,5.369084,2.231954,0.07045981
28.16327,5.382067,2.236718,0.06845467
28.86735,5.393881,2.241104,0.06693107
29.57143,5.405362,2.245364,0.06538622
30.27551,5.415721,2.249157,0.06406184
30.97959,5.424946,2.252563,0.06313809
31.68367,5.433719,2.255797,0.06221297
32.38776,5.441633,2.258675,0.06138744
33.09184,5.448425,2.261149,0.06091916
33.79592,5.454524,2.263361,0.06044607
34.5,5.460136,2.265376,0.05999738
