z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2640165,2.943163,-0.07475269
1.408163,0.1878016,3.085608,-0.1423544
2.112245,0.4841465,3.219585,-0.1232046
2.816327,0.6610011,3.362091,0.009887763
3.520408,0.8412076,3.509498,0.2713938
4.22449,1.147323,3.646054,0.6121944
4.928571,1.607432,3.742656,0.920032
5.632653,2.158532,3.774091,1.085627
6.336735,2.653973,3.748908,1.071583
7.040816,3.012677,3.716304,0.9584945
7.744898,3.245082,3.699963,0.8117169
8.44898,3.39673,3.704235,0.6771269
9.153061,3.492478,3.722578,0.5651843
9.857143,3.555925,3.746748,0.4769148
10.56122,3.602083,3.772227,0.4089415
11.26531,3.6394,3.796965,0.3565333
11.96939,3.672055,3.82007,0.3150914
12.67347,3.70237,3.841758,0.2818289
13.37755,3.731386,3.862361,0.2544615
14.08163,3.758884,3.881719,0.2318913
14.78571,3.783387,3.898849,0.2141736
15.4898,3.810991,3.918098,0.1960299
16.19388,3.835508,3.935332,0.1819284
16.89796,3.859491,3.952139,0.1694292
17.60204,3.881978,3.968113,0.1585462
18.30612,3.903932,3.98378,0.1486324
19.0102,3.92474,3.998811,0.1399499
19.71429,3.944431,4.013227,0.1322592
20.41837,3.963482,4.027282,0.1251929
21.12245,3.981474,4.040664,0.1187998
21.82653,3.995755,4.051436,0.114026
22.53061,4.01336,4.064885,0.1084883
23.23469,4.029941,4.07755,0.1034284
23.93878,4.045342,4.089279,0.0986012
24.64286,4.059087,4.100032,0.09522796
25.34694,4.072444,4.110433,0.09176153
26.05102,4.084948,4.120157,0.08839263
26.7551,4.096432,4.129221,0.08585885
27.45918,4.107624,4.138016,0.08321974
28.16327,4.117863,4.146052,0.08072435
28.86735,4.127182,4.153419,0.07881391
29.57143,4.136188,4.160502,0.07685272
30.27551,4.144322,4.166869,0.07498735
30.97959,4.151588,4.172565,0.07354742
31.68367,4.158425,4.177884,0.07208263
32.38776,4.164622,4.182667,0.07056266
33.09184,4.169954,4.186754,0.06943892
33.79592,4.174616,4.190277,0.06840127
34.5,4.178933,4.193501,0.06736232
