z,p,k,epsilon
0,-3.140442,0.06132318,0.1312958
0.7040816,-3.121435,0.1919537,0.02977903
1.408163,-3.110476,0.2596815,0.03250655
2.112245,-3.103619,0.3110119,0.03597504
2.816327,-3.099061,0.3505965,0.03956292
3.520408,-3.097304,0.3795094,0.04349488
4.22449,-3.100142,0.3982462,0.04907166
4.928571,-3.10661,0.4108937,0.06303142
5.632653,-3.076401,0.4576427,0.1779975
6.336735,-2.855515,0.8158516,1.450124
7.040816,-2.634565,0.849744,0.3461032
7.744898,-2.500453,0.8718216,0.1504402
8.44898,-2.372979,0.8323879,0.08875249
9.153061,-2.212747,0.7713667,0.05863347
9.857143,-2.059681,0.7122057,0.0410833
10.56122,-1.911049,0.6599754,0.03057915
11.26531,-1.77069,0.6159105,0.02384335
11.96939,-1.640323,0.5793875,0.01927878
12.67347,-1.520016,0.5493404,0.01605868
13.37755,-1.408283,0.5245273,0.01369837
14.08163,-1.307664,0.5045221,0.01195472
14.78571,-1.226187,0.4898843,0.01075747
15.4898,-1.128874,0.4742069,0.009536457
16.19388,-1.05001,0.4628072,0.008676203
16.89796,-0.9792645,0.4534465,0.007985843
17.60204,-0.9136607,0.4455547,0.007412567
18.30612,-0.85168,0.4387282,0.006920198
19.0102,-0.7971599,0.4328437,0.006498058
19.71429,-0.7457872,0.4276702,0.006128053
20.41837,-0.6988376,0.4231585,0.00580792
21.12245,-0.655605,0.4191384,0.005525928
21.82653,-0.6193684,0.4158329,0.00529483
22.53061,-0.5752434,0.4121725,0.00504257
23.23469,-0.5396833,0.4090957,0.004834504
23.93878,-0.5056047,0.4061841,0.004640933
24.64286,-0.4772101,0.4035872,0.004471429
25.34694,-0.4482604,0.4010849,0.00431102
26.05102,-0.4213216,0.3987303,0.004164207
26.7551,-0.3976134,0.3965852,0.004033388
27.45918,-0.3735595,0.3945044,0.003908177
28.16327,-0.3512018,0.3925508,0.003794485
28.86735,-0.330641,0.3907725,0.003692992
29.57143,-0.3096783,0.3890554,0.003595955
30.27551,-0.2897379,0.3874503,0.003507891
30.97959,-0.271743,0.3860094,0.003430061
31.68367,-0.2538164,0.3846482,0.003357096
32.38776,-0.2370981,0.3833793,0.003290449
33.09184,-0.2218065,0.3822673,0.003232782
33.79592,-0.2051222,0.3812791,0.003181607
34.5,-0.1883255,0.3803513,0.00313393
