z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2557615,-0.37067,0.05781731
1.408163,-0.2899637,-0.4376591,0.1272919
2.112245,-0.2839561,-0.452177,0.191876
2.816327,-0.2531756,-0.4311105,0.2519419
3.520408,-0.2026819,-0.3824186,0.3072815
4.22449,-0.1361981,-0.309825,0.3555294
4.928571,-0.05528142,-0.2051921,0.38765
5.632653,0.1315517,-0.02109384,0.3537492
6.336735,2.710227,1.079675,0.05548812
7.040816,3.541052,2.687957,0.7656989
7.744898,3.500487,3.16107,0.815749
8.44898,3.49339,3.410747,0.7271364
9.153061,3.517187,3.561612,0.6220556
9.857143,3.553275,3.663717,0.5337966
10.56122,3.593059,3.735016,0.4606006
11.26531,3.632743,3.787146,0.4000411
11.96939,3.670781,3.827162,0.3495162
12.67347,3.706764,3.85896,0.307167
13.37755,3.740895,3.885264,0.2713208
14.08163,3.772254,3.907301,0.2415856
14.78571,3.7982,3.924772,0.2189831
15.4898,3.829539,3.944719,0.1941481
16.19388,3.855579,3.961201,0.1761131
16.89796,3.879716,3.976744,0.1605409
17.60204,3.90234,3.991255,0.1472179
18.30612,3.923697,4.005085,0.1357761
19.0102,3.943887,4.018561,0.1259878
19.71429,3.962963,4.031588,0.1174872
20.41837,3.980821,4.044081,0.1100017
21.12245,3.997638,4.055928,0.1033645
21.82653,4.012007,4.066315,0.09828504
22.53061,4.028598,4.078742,0.09249701
23.23469,4.042808,4.089246,0.08838529
23.93878,4.056305,4.099496,0.08416948
24.64286,4.068932,4.109451,0.08095399
25.34694,4.080969,4.118745,0.0781555
26.05102,4.092208,4.127678,0.07522628
26.7551,4.102621,4.136086,0.07302395
27.45918,4.112608,4.144038,0.07104333
28.16327,4.121782,4.151517,0.06892504
28.86735,4.13018,4.158393,0.06734306
29.57143,4.138197,4.164877,0.06593145
30.27551,4.145465,4.170828,0.06443836
30.97959,4.15202,4.176223,0.06321008
31.68367,4.158148,4.181222,0.06205116
32.38776,4.163691,4.185771,0.06074305
33.09184,4.168579,4.189759,0.05959232
33.79592,4.172922,4.193226,0.05860839
34.5,4.176923,4.19638,0.05763214
