z,p,k,epsilon
3.634039e-18,-4.665952,0.09087086,0.2368829
0.7040816,-4.637329,0.2741685,0.0725711
1.408163,-4.696256,0.3521386,0.06870866
2.112245,-4.799832,0.3990996,0.06782898
2.816327,-4.947651,0.434903,0.07057961
3.520408,-5.082361,0.499928,0.08768127
4.22449,-5.08767,0.7273521,0.2104235
4.928571,-4.952288,1.531527,1.11153
5.632653,-4.736135,1.95699,1.645188
6.336735,-4.490259,1.496505,0.7985896
7.040816,-4.145443,1.181891,0.317461
7.744898,-3.764106,1.027552,0.1678325
8.44898,-3.391501,0.8979409,0.100031
9.153061,-3.048142,0.7839071,0.06191199
9.857143,-2.741825,0.6922896,0.04017847
10.56122,-2.472239,0.6230338,0.02782863
11.26531,-2.235742,0.5719351,0.02065283
11.96939,-2.027571,0.5341988,0.01626439
12.67347,-1.844026,0.5063078,0.01345681
13.37755,-1.680005,0.4854272,0.01155639
14.08163,-1.536693,0.46995,0.01022582
14.78571,-1.421497,0.4592358,0.009327665
15.4898,-1.290711,0.4487395,0.008448967
16.19388,-1.187376,0.4413531,0.007822016
16.89796,-1.095949,0.4354519,0.007308117
17.60204,-1.012431,0.4304662,0.006868625
18.30612,-0.9372001,0.4261726,0.006485571
19.0102,-0.8700463,0.4224045,0.00614919
19.71429,-0.8090191,0.4190246,0.005848391
20.41837,-0.7539258,0.4159823,0.005579795
21.12245,-0.703045,0.4131887,0.005338923
21.82653,-0.6611214,0.4107826,0.005135761
22.53061,-0.6180749,0.4081285,0.004917487
23.23469,-0.5793563,0.405765,0.004731001
23.93878,-0.5419876,0.403496,0.004554719
24.64286,-0.5119398,0.4014092,0.004400537
25.34694,-0.4817149,0.3993472,0.004252232
26.05102,-0.4543727,0.3973868,0.004114646
26.7551,-0.4309124,0.3955565,0.003992759
27.45918,-0.4073881,0.3937474,0.003874401
28.16327,-0.3862902,0.3920361,0.003765557
28.86735,-0.3676537,0.3904582,0.003669548
29.57143,-0.3489335,0.3889068,0.00357642
30.27551,-0.3318913,0.3874484,0.003490913
30.97959,-0.3178219,0.3861408,0.003416755
31.68367,-0.3042249,0.3848772,0.003346017
32.38776,-0.2924136,0.3836904,0.003280509
33.09184,-0.2814874,0.3826727,0.003225505
33.79592,-0.2687558,0.3817397,0.003175569
34.5,-0.2556304,0.3808508,0.003128124
