z,p,k,epsilon
3.634038e-18,-4.012238,0.2887152,1.341422
0.7040816,-4.104129,0.5782474,0.1581959
1.408163,-4.165869,0.6280489,0.1531926
2.112245,-4.124601,0.6870526,0.2098537
2.816327,-3.986509,0.8271924,0.3279792
3.520408,-3.900318,0.9445216,0.3787461
4.22449,-3.900179,1.1324,0.4663334
4.928571,-3.884168,1.330607,0.5937954
5.632653,-3.873197,1.448133,0.6981253
6.336735,-3.774821,1.39193,0.6637805
7.040816,-3.606557,1.141879,0.4238556
7.744898,-3.3934,0.9518244,0.2136357
8.44898,-3.166776,0.8763392,0.1269575
9.153061,-2.940197,0.8263708,0.08602868
9.857143,-2.721984,0.7739498,0.06093739
10.56122,-2.515811,0.719198,0.04416904
11.26531,-2.323383,0.6668788,0.03276746
11.96939,-2.14528,0.6199051,0.02493925
12.67347,-1.981773,0.5795334,0.01954888
13.37755,-1.830752,0.5455849,0.01578565
14.08163,-1.695039,0.5181964,0.01316554
14.78571,-1.582526,0.4980541,0.01144973
15.4898,-1.454731,0.4776171,0.009858963
16.19388,-1.350175,0.4632345,0.008811597
16.89796,-1.254992,0.4517142,0.008005515
17.60204,-1.166951,0.4425018,0.007371109
18.30612,-1.085282,0.4349193,0.006849656
19.0102,-1.01237,0.4286175,0.006414445
19.71429,-0.944502,0.4233302,0.006044425
20.41837,-0.8819589,0.4188067,0.00572501
21.12245,-0.822989,0.4149346,0.005448774
21.82653,-0.7733971,0.4117542,0.005220784
22.53061,-0.7270429,0.4085092,0.0049888
23.23469,-0.6824465,0.4056885,0.004788179
23.93878,-0.6375344,0.4028681,0.00459011
24.64286,-0.6019028,0.4004829,0.004427161
25.34694,-0.5666561,0.3982044,0.004272214
26.05102,-0.53381,0.3960589,0.00412873
26.7551,-0.5060912,0.3941003,0.004002938
27.45918,-0.4785069,0.3921958,0.003881461
28.16327,-0.4529881,0.3904115,0.00376994
28.86735,-0.4301981,0.3887864,0.003672218
29.57143,-0.4072073,0.3872034,0.00357773
30.27551,-0.3846373,0.3857313,0.00349111
30.97959,-0.3660745,0.38442,0.003416301
31.68367,-0.3488899,0.3831623,0.003345108
32.38776,-0.3334009,0.3820044,0.003279297
33.09184,-0.319661,0.3810195,0.003224248
33.79592,-0.3053076,0.3801304,0.003174396
34.5,-0.2901597,0.3793149,0.003127119
