z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.7421477,-0.4706945,-0.00612036
1.408163,-0.6515288,-0.1459398,-0.05802121
2.112245,-0.4239762,0.2197644,-0.1654608
2.816327,0.276043,0.6182293,-0.4548944
3.520408,1.167468,1.095166,-0.8723286
4.22449,1.820291,1.595844,-1.155056
4.928571,2.358922,2.107379,-1.29206
5.632653,2.80069,2.637384,-1.287119
6.336735,3.104358,3.077549,-1.201854
7.040816,3.289726,3.379149,-1.060586
7.744898,3.406252,3.567587,-0.9047941
8.44898,3.490876,3.686606,-0.7561039
9.153061,3.559148,3.765211,-0.6231416
9.857143,3.616497,3.819847,-0.5084964
10.56122,3.665295,3.85947,-0.4120119
11.26531,3.707195,3.889427,-0.3319083
11.96939,3.743512,3.913008,-0.2652883
12.67347,3.7754,3.932318,-0.2101513
13.37755,3.803945,3.948809,-0.1645361
14.08163,3.829693,3.963216,-0.1272565
14.78571,3.852333,3.975641,-0.09818728
15.4898,3.876021,3.988488,-0.07160461
16.19388,3.896831,4.000392,-0.05169658
16.89796,3.916301,4.011936,-0.03538883
17.60204,3.935055,4.023019,-0.02182952
18.30612,3.953051,4.03371,-0.01061863
19.0102,3.970158,4.044313,-0.001897927
19.71429,3.986369,4.05491,0.005553128
20.41837,4.001822,4.06536,0.01174361
21.12245,4.01666,4.075429,0.01704196
21.82653,4.0306,4.08511,0.02127306
22.53061,4.04413,4.095128,0.02488837
23.23469,4.057069,4.104392,0.02784863
23.93878,4.069585,4.113565,0.0307193
24.64286,4.080972,4.122307,0.03259133
25.34694,4.092168,4.13073,0.03438539
26.05102,4.102844,4.139033,0.03611939
26.7551,4.11243,4.146594,0.0373532
27.45918,4.121909,4.154016,0.03854543
28.16327,4.130875,4.161242,0.03965386
28.86735,4.138725,4.167647,0.04048787
29.57143,4.146491,4.173957,0.0413117
30.27551,4.153816,4.180042,0.04215384
30.97959,4.160123,4.185452,0.04248603
31.68367,4.1663,4.190737,0.04273634
32.38776,4.172224,4.195865,0.04289386
33.09184,4.17721,4.200449,0.04265737
33.79592,4.181906,4.204746,0.04249032
34.5,4.186551,4.208995,0.04233162
