z,U_0,U_1,U_2
3.634056e-18,-4.355478e-17,-1.446297e-17,1.463676e-19
0.7040816,-0.9304948,-0.4095271,0.1869956
1.408163,-0.9195341,-0.3334862,0.3432408
2.112245,-0.8489974,-0.1769604,0.4781214
2.816327,-0.7648581,-0.03137388,0.6151934
3.520408,-0.6151514,0.01788728,0.6831283
4.22449,-0.2478312,0.0001590897,0.5712224
4.928571,0.4094368,0.08011248,0.300775
5.632653,1.521479,0.6854425,-0.02845838
6.336735,2.640349,1.798614,-0.244522
7.040816,3.410569,2.764992,-0.326844
7.744898,3.714914,3.204866,-0.32759
8.44898,3.81141,3.414145,-0.2984488
9.153061,3.841809,3.549353,-0.2559266
9.857143,3.851414,3.647922,-0.2092386
10.56122,3.855553,3.72192,-0.1645389
11.26531,3.859398,3.778621,-0.1247132
11.96939,3.864326,3.823177,-0.09048511
12.67347,3.870802,3.858948,-0.06170767
13.37755,3.878866,3.888457,-0.03795266
14.08163,3.888364,3.913097,-0.01892913
14.78571,3.898667,3.933324,-0.004077042
15.4898,3.911225,3.953359,0.008961813
16.19388,3.924192,3.970521,0.01844355
16.89796,3.937752,3.986204,0.02636095
17.60204,3.95158,4.00093,0.03237605
18.30612,3.965663,4.014683,0.03698212
19.0102,3.979863,4.027856,0.04041454
19.71429,3.993877,4.040508,0.04321582
20.41837,4.007679,4.052621,0.04551983
21.12245,4.021141,4.064252,0.0472655
21.82653,4.034064,4.075202,0.04837116
22.53061,4.046788,4.086034,0.04938011
23.23469,4.059112,4.096354,0.04977624
23.93878,4.071255,4.106546,0.05046788
24.64286,4.082416,4.115909,0.05073824
25.34694,4.09338,4.12503,0.05074028
26.05102,4.103898,4.133854,0.05103226
26.7551,4.113421,4.141815,0.05103487
27.45918,4.122842,4.149668,0.05090561
28.16327,4.131773,4.157193,0.05098667
28.86735,4.139617,4.163786,0.05084394
29.57143,4.147383,4.170296,0.05062538
30.27551,4.154709,4.176507,0.05060103
30.97959,4.160961,4.18183,0.05018658
31.68367,4.167077,4.187007,0.04964474
32.38776,4.172938,4.192018,0.04911315
33.09184,4.177693,4.196151,0.04834439
33.79592,4.182096,4.199913,0.04758272
34.5,4.186458,4.203651,0.04685226
