z,U_0,U_1,U_2
3.63402e-18,9.339722e-17,-3.05556e-17,7.583549e-20
0.7040816,2.39878,-0.2259296,0.02212964
1.408163,2.51622,0.2217702,0.04164509
2.112245,2.624724,0.57992,0.1268054
2.816327,2.73598,0.8699648,0.2935904
3.520408,2.84193,1.180047,0.5464119
4.22449,2.943071,1.597433,0.7662679
4.928571,3.042728,2.007586,0.8425885
5.632653,3.132279,2.315815,0.8436096
6.336735,3.220062,2.57834,0.8131655
7.040816,3.295835,2.783103,0.7719929
7.744898,3.363459,2.953104,0.723917
8.44898,3.424089,3.096169,0.6731711
9.153061,3.478716,3.217663,0.6222928
9.857143,3.528408,3.32157,0.5727596
10.56122,3.573934,3.410752,0.5256423
11.26531,3.615895,3.487623,0.4816191
11.96939,3.654738,3.554396,0.4409386
12.67347,3.690837,3.612736,0.4036813
13.37755,3.724569,3.664217,0.369744
14.08163,3.755907,3.709585,0.3392291
14.78571,3.783847,3.74807,0.3130709
15.4898,3.813205,3.786833,0.2867753
16.19388,3.839418,3.820116,0.2648569
16.89796,3.864232,3.850536,0.2451596
17.60204,3.887617,3.878517,0.2274253
18.30612,3.909784,3.9043,0.2112788
19.0102,3.930631,3.92782,0.1972032
19.71429,3.950432,3.949926,0.184499
20.41837,3.969297,3.970622,0.1729738
21.12245,3.987044,3.989831,0.1625165
21.82653,4.003488,4.007337,0.153343
22.53061,4.019416,4.024271,0.1451565
23.23469,4.034415,4.039934,0.137621
23.93878,4.049415,4.055686,0.130141
24.64286,4.06252,4.069145,0.1245924
25.34694,4.075287,4.082195,0.1190944
26.05102,4.08769,4.094939,0.1138736
26.7551,4.098475,4.105806,0.1097922
27.45918,4.109099,4.116487,0.105737
28.16327,4.119297,4.126788,0.1019401
28.86735,4.127942,4.135349,0.09899918
29.57143,4.136472,4.143781,0.09607654
30.27551,4.144608,4.151856,0.09332235
30.97959,4.151271,4.158332,0.09124197
31.68367,4.157748,4.164604,0.08918054
32.38776,4.163964,4.170647,0.08715868
33.09184,4.168786,4.175212,0.08576003
33.79592,4.173244,4.17938,0.08440535
34.5,4.177661,4.183508,0.08305946
