z,p,k,epsilon
0,-3.366966,0.04283621,0.07660879
0.7040816,-3.347757,0.1683098,0.02237168
1.408163,-3.336048,0.2485188,0.02945809
2.112245,-3.325334,0.3230171,0.03711819
2.816327,-3.326083,0.392969,0.0451174
3.520408,-3.352376,0.4547612,0.05306848
4.22449,-3.417064,0.5039975,0.06043005
4.928571,-3.513383,0.5456534,0.06873352
5.632653,-3.583084,0.6112195,0.09083602
6.336735,-3.539888,0.7878268,0.1965497
7.040816,-3.351856,1.328077,0.8180753
7.744898,-3.098046,1.486907,1.245021
8.44898,-2.901509,0.971323,0.3550535
9.153061,-2.7535,0.8456919,0.1256853
9.857143,-2.583982,0.7836497,0.07111015
10.56122,-2.400236,0.7261702,0.0470429
11.26531,-2.218462,0.6736374,0.03368166
11.96939,-2.046016,0.6273514,0.02544452
12.67347,-1.886032,0.5878122,0.02001183
13.37755,-1.7383,0.5545185,0.01626671
14.08163,-1.604466,0.5272722,0.01363669
14.78571,-1.488294,0.5063866,0.01185032
15.4898,-1.372208,0.4864319,0.010285
16.19388,-1.270891,0.471565,0.009194117
16.89796,-1.179854,0.4593558,0.008328998
17.60204,-1.095643,0.4492073,0.007630309
18.30612,-1.018421,0.4408206,0.0070606
19.0102,-0.9496371,0.4338754,0.006590884
19.71429,-0.8856682,0.4279963,0.0061942
20.41837,-0.827257,0.4228677,0.005847776
21.12245,-0.7740698,0.4184043,0.005546151
21.82653,-0.7341464,0.4151251,0.005324323
22.53061,-0.6814194,0.4113074,0.005067394
23.23469,-0.6364264,0.407891,0.004840139
23.93878,-0.5935308,0.4048037,0.004636307
24.64286,-0.5593833,0.402162,0.004464455
25.34694,-0.5260605,0.3996455,0.004302978
26.05102,-0.4942573,0.3973122,0.004156267
26.7551,-0.466987,0.3951808,0.004024834
27.45918,-0.4401704,0.3931229,0.003899575
28.16327,-0.4144665,0.3912155,0.003786541
28.86735,-0.3913106,0.3894703,0.003684987
29.57143,-0.3680601,0.3877898,0.003588303
30.27551,-0.3448051,0.386237,0.003501167
30.97959,-0.3240016,0.3848328,0.003423489
31.68367,-0.3038667,0.3835137,0.00335105
32.38776,-0.2850405,0.3822959,0.003285323
33.09184,-0.2671059,0.381219,0.003227833
33.79592,-0.2463508,0.3802832,0.003177293
34.5,-0.2257721,0.3794049,0.003130503
