z,p,k,epsilon
3.634056e-18,-4.783305,0.1654084,0.5817165
0.7040816,-4.751496,0.3637863,0.09515733
1.408163,-4.806205,0.4476034,0.08638077
2.112245,-4.906477,0.4858288,0.08498123
2.816327,-5.055323,0.50642,0.08811771
3.520408,-5.235827,0.5708134,0.1111685
4.22449,-5.388483,0.7997203,0.2028198
4.928571,-5.403807,1.220245,0.4573203
5.632653,-5.165623,1.810492,1.04123
6.336735,-4.790741,1.851734,1.123332
7.040816,-4.370165,1.373322,0.5583914
7.744898,-3.96522,1.089416,0.257834
8.44898,-3.589478,0.9439113,0.1439447
9.153061,-3.24844,0.8285932,0.08597148
9.857143,-2.940925,0.7332116,0.05354432
10.56122,-2.664725,0.6580327,0.03532363
11.26531,-2.418009,0.6004348,0.02491318
11.96939,-2.198017,0.5567263,0.0187505
12.67347,-2.002015,0.5236624,0.01494534
13.37755,-1.826642,0.4985761,0.01247419
14.08163,-1.66991,0.4797899,0.01081666
14.78571,-1.534554,0.4660126,0.009675073
15.4898,-1.405665,0.4540273,0.008710285
16.19388,-1.293458,0.4452875,0.008010749
16.89796,-1.192573,0.4381545,0.007436099
17.60204,-1.101415,0.4323238,0.006957241
18.30612,-1.017973,0.4274525,0.006550056
19.0102,-0.9450131,0.4232643,0.006197446
19.71429,-0.8782034,0.4196146,0.005888307
20.41837,-0.8168175,0.4163063,0.005609823
21.12245,-0.7595268,0.4133265,0.00536062
21.82653,-0.7090369,0.4106282,0.005139251
22.53061,-0.6675197,0.4080739,0.004936212
23.23469,-0.6260984,0.4056542,0.004747679
23.93878,-0.5840616,0.4032549,0.004562667
24.64286,-0.551265,0.4011324,0.004409188
25.34694,-0.5189686,0.3990432,0.004259855
26.05102,-0.4879474,0.3970257,0.0041182
26.7551,-0.4626705,0.3951905,0.003997634
27.45918,-0.4376266,0.3933697,0.003878763
28.16327,-0.4137522,0.3916231,0.00376696
28.86735,-0.3937371,0.3900571,0.003672505
29.57143,-0.3738623,0.3885023,0.003579137
30.27551,-0.3546363,0.3870178,0.003491285
30.97959,-0.3402412,0.385734,0.003418802
31.68367,-0.3262857,0.3844717,0.003347972
32.38776,-0.313553,0.3832615,0.003280435
33.09184,-0.3029375,0.3822792,0.003227242
33.79592,-0.2907283,0.381351,0.003177307
34.5,-0.2784978,0.3804347,0.003127955
