z,U_0,U_1,U_2
0,0,0,0
0.7040816,3.202714,0.5779211,0.1080853
1.408163,3.290636,0.9845446,0.1476336
2.112245,3.343344,1.328484,0.1911374
2.816327,3.407176,1.624417,0.2685667
3.520408,3.457948,1.891581,0.3734273
4.22449,3.487234,2.157605,0.4666385
4.928571,3.506839,2.398412,0.5179607
5.632653,3.528265,2.613246,0.5342971
6.336735,3.551982,2.791051,0.5332914
7.040816,3.57668,2.942818,0.5207201
7.744898,3.601723,3.073746,0.5010444
8.44898,3.626758,3.187601,0.4770704
9.153061,3.651577,3.28723,0.450567
9.857143,3.676175,3.374628,0.4229507
10.56122,3.700529,3.451504,0.3952686
11.26531,3.724622,3.519401,0.3681653
11.96939,3.748313,3.579604,0.342023
12.67347,3.771588,3.633224,0.3173134
13.37755,3.794526,3.681451,0.2940127
14.08163,3.816601,3.724249,0.2727072
14.78571,3.837698,3.762229,0.2534334
15.4898,3.859203,3.798333,0.2347246
16.19388,3.879625,3.830436,0.218203
16.89796,3.899359,3.860022,0.2032753
17.60204,3.918438,3.887031,0.1894817
18.30612,3.936941,3.912503,0.1769608
19.0102,3.954521,3.935602,0.165914
19.71429,3.971498,3.956947,0.1557245
20.41837,3.987792,3.977162,0.1465052
21.12245,4.003405,3.995984,0.1380798
21.82653,4.016181,4.011195,0.1315654
22.53061,4.029799,4.026855,0.1251528
23.23469,4.044371,4.043707,0.1183736
23.93878,4.058726,4.060174,0.1117833
24.64286,4.070461,4.072776,0.1072885
25.34694,4.082163,4.085484,0.1028161
26.05102,4.093552,4.098167,0.09858632
26.7551,4.103378,4.108347,0.09529108
27.45918,4.113212,4.118774,0.09198849
28.16327,4.122648,4.12894,0.08889799
28.86735,4.130583,4.136963,0.08651837
29.57143,4.138527,4.145166,0.08412913
30.27551,4.146187,4.153228,0.08185934
30.97959,4.152239,4.159185,0.0801403
31.68367,4.158298,4.165237,0.07842191
32.38776,4.16429,4.171385,0.07673487
33.09184,4.168579,4.175473,0.07551859
33.79592,4.172779,4.17943,0.07433096
34.5,4.176988,4.183609,0.07317404
