z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.7735364,0.8067925,0.02220446
1.408163,1.235388,1.270892,0.08650173
2.112245,1.570497,1.59842,0.1612944
2.816327,1.822882,1.848599,0.251971
3.520408,2.042473,2.059085,0.3539888
4.22449,2.253878,2.26392,0.4418581
4.928571,2.44821,2.455806,0.4943221
5.632653,2.626832,2.637474,0.5150959
6.336735,2.778181,2.794849,0.5180499
7.040816,2.90983,2.933644,0.5092475
7.744898,3.025252,3.055985,0.4929287
8.44898,3.127126,3.163891,0.471912
9.153061,3.217682,3.259211,0.4480185
9.857143,3.298399,3.343432,0.4228764
10.56122,3.370667,3.41798,0.3975643
11.26531,3.435717,3.484241,0.372714
11.96939,3.494575,3.543427,0.3487354
12.67347,3.548067,3.596571,0.3260669
13.37755,3.597235,3.644795,0.3046574
14.08163,3.641761,3.687981,0.2850415
14.78571,3.682021,3.726676,0.2671743
15.4898,3.721048,3.763817,0.2498201
16.19388,3.756363,3.797149,0.2343335
16.89796,3.789167,3.82809,0.220229
17.60204,3.819835,3.85664,0.2070577
18.30612,3.848712,3.883677,0.1950308
19.0102,3.875157,3.908393,0.1843035
19.71429,3.900184,3.931463,0.1742848
20.41837,3.923763,3.953334,0.1651751
21.12245,3.945988,3.973809,0.1567484
21.82653,3.963967,3.990371,0.1501625
22.53061,3.984894,4.009855,0.1429216
23.23469,4.004383,4.027717,0.1361369
23.93878,4.022577,4.044168,0.1298104
24.64286,4.037989,4.058173,0.124963
25.34694,4.053316,4.07225,0.1201796
26.05102,4.068252,4.086199,0.1157223
26.7551,4.080872,4.097621,0.1120773
27.45918,4.093523,4.109228,0.1084845
28.16327,4.105688,4.120504,0.1051707
28.86735,4.115792,4.129585,0.1025272
29.57143,4.125923,4.138805,0.09991731
30.27551,4.13573,4.147834,0.09748817
30.97959,4.143429,4.154665,0.0956657
31.68367,4.151147,4.161573,0.09386129
32.38776,4.158799,4.168553,0.09212649
33.09184,4.164306,4.173345,0.09097578
33.79592,4.169672,4.178004,0.08984335
34.5,4.175093,4.182861,0.08875876
