z,p,k,epsilon
0,-0.7498815,0.9394604,7.870567
0.7040816,-0.850204,0.5785461,0.1658411
1.408163,-1.002312,0.7363884,0.1387308
2.112245,-1.125306,0.9066612,0.1578438
2.816327,-1.25955,1.08217,0.1904332
3.520408,-1.457024,1.226371,0.2183308
4.22449,-1.824008,1.283372,0.2160342
4.928571,-2.142513,1.247069,0.1844568
5.632653,-2.263679,1.149102,0.1417158
6.336735,-2.336423,1.031096,0.1034764
7.040816,-2.225596,0.9092398,0.07333367
7.744898,-2.102803,0.8033415,0.05207314
8.44898,-1.958071,0.7143155,0.03764374
9.153061,-1.809652,0.6435829,0.02814873
9.857143,-1.666121,0.5895075,0.02193012
10.56122,-1.531842,0.5493374,0.01782616
11.26531,-1.407131,0.5197006,0.01502055
11.96939,-1.292897,0.4977248,0.01302359
12.67347,-1.188988,0.4812518,0.01154633
13.37755,-1.094357,0.4686237,0.01040645
14.08163,-1.011213,0.4589186,0.009514587
14.78571,-0.9377709,0.4512773,0.00879938
15.4898,-0.8685535,0.4447511,0.008174799
16.19388,-0.8054923,0.4392373,0.007646041
16.89796,-0.7463,0.4344243,0.007184354
17.60204,-0.6965461,0.4302981,0.006782672
18.30612,-0.6489986,0.4265347,0.006420846
19.0102,-0.6071563,0.4232316,0.006108324
19.71429,-0.569716,0.4201745,0.005823896
20.41837,-0.5329641,0.4172836,0.005562816
21.12245,-0.5009284,0.4146016,0.005325106
21.82653,-0.471176,0.4121076,0.005112307
22.53061,-0.4451567,0.4098267,0.004928044
23.23469,-0.4200064,0.4075389,0.004745768
23.93878,-0.3920541,0.4051294,0.004554852
24.64286,-0.3712939,0.4030874,0.004407974
25.34694,-0.3516705,0.4010574,0.004261675
26.05102,-0.3322347,0.3990591,0.004120125
26.7551,-0.3156925,0.3972506,0.004002504
27.45918,-0.2996297,0.3954461,0.003885006
28.16327,-0.2837016,0.3936881,0.003772676
28.86735,-0.2697481,0.3921233,0.003679757
29.57143,-0.25607,0.39056,0.003586892
30.27551,-0.2425052,0.3890373,0.003497435
30.97959,-0.2304928,0.3877528,0.003426603
31.68367,-0.2187223,0.3864693,0.003355811
32.38776,-0.2069659,0.3851905,0.003285378
33.09184,-0.1943608,0.3842242,0.003234685
33.79592,-0.1819866,0.3832671,0.003184514
34.5,-0.1696125,0.3823099,0.003134344
