z,U_0,U_1,U_2
0,0,0,0
0.7040816,3.089737,0.0960689,0.04667458
1.408163,3.159093,0.5243839,0.05874008
2.112245,3.211349,0.8653322,0.1100254
2.816327,3.269699,1.127975,0.2260123
3.520408,3.31989,1.396098,0.436589
4.22449,3.359248,1.774445,0.6287585
4.928571,3.395227,2.147681,0.6938247
5.632653,3.431739,2.429354,0.6978175
6.336735,3.469543,2.664037,0.6735163
7.040816,3.505949,2.849762,0.6431107
7.744898,3.540905,3.004683,0.607469
8.44898,3.574472,3.136099,0.5693268
9.153061,3.606588,3.248642,0.5305151
9.857143,3.63741,3.34572,0.4921727
10.56122,3.667042,3.429772,0.4551952
11.26531,3.695621,3.502914,0.4199998
11.96939,3.7232,3.567022,0.3869944
12.67347,3.749816,3.623501,0.3563682
13.37755,3.775696,3.673889,0.3279836
14.08163,3.800161,3.718077,0.3025189
14.78571,3.821537,3.754093,0.2814292
15.4898,3.846872,3.794431,0.2575684
16.19388,3.868915,3.827278,0.2385912
16.89796,3.890029,3.856941,0.2212027
17.60204,3.91026,3.884604,0.2057263
18.30612,3.929713,3.910082,0.1914863
19.0102,3.948332,3.933437,0.1790233
19.71429,3.966127,3.955291,0.1677274
20.41837,3.983117,3.975434,0.1574334
21.12245,3.999261,3.99437,0.1481022
21.82653,4.012112,4.009073,0.1410976
22.53061,4.028893,4.028242,0.1325332
23.23469,4.043186,4.043889,0.1256117
23.93878,4.056726,4.058955,0.1190251
24.64286,4.069439,4.072707,0.1139996
25.34694,4.081388,4.085351,0.109123
26.05102,4.092542,4.097376,0.104533
26.7551,4.103163,4.108545,0.1008334
27.45918,4.113183,4.118893,0.09722492
28.16327,4.122311,4.128503,0.09390152
28.86735,4.130962,4.137394,0.09121199
29.57143,4.139035,4.145548,0.0886112
30.27551,4.146248,4.152956,0.0862116
30.97959,4.153048,4.159789,0.08429893
31.68367,4.159182,4.165834,0.08244891
32.38776,4.164602,4.171258,0.08063635
33.09184,4.169673,4.176222,0.07927491
33.79592,4.173902,4.180212,0.07802567
34.5,4.177641,4.183753,0.07683028
