z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.30015,-0.04345622,-0.0004456044
1.408163,1.637375,0.4442806,-0.004265919
2.112245,1.922394,0.7832935,0.08060417
2.816327,2.15522,1.030311,0.2555289
3.520408,2.345588,1.302656,0.5213416
4.22449,2.509666,1.707714,0.7482455
4.928571,2.662636,2.109261,0.8125487
5.632653,2.801007,2.403236,0.7992392
6.336735,2.931399,2.640905,0.7615876
7.040816,3.043777,2.82675,0.7192325
7.744898,3.143112,2.981502,0.6739129
8.44898,3.231215,3.112799,0.6278462
9.153061,3.309864,3.225369,0.5820447
9.857143,3.380355,3.322396,0.5378105
10.56122,3.443768,3.406331,0.4959028
11.26531,3.501112,3.479261,0.4567278
11.96939,3.55328,3.543198,0.4205081
12.67347,3.600922,3.599665,0.3873919
13.37755,3.644978,3.650201,0.3569292
14.08163,3.684864,3.694739,0.3297894
14.78571,3.718058,3.73095,0.3076665
15.4898,3.756756,3.772159,0.2822721
16.19388,3.78889,3.80579,0.2621728
16.89796,3.818865,3.836681,0.2441419
17.60204,3.846744,3.86507,0.2276902
18.30612,3.873054,3.89156,0.2126505
19.0102,3.89751,3.915799,0.1994163
19.71429,3.920635,3.938711,0.1873193
20.41837,3.942428,3.960174,0.1763822
21.12245,3.962756,3.980003,0.1664034
21.82653,3.980356,3.997131,0.1581038
22.53061,3.999464,4.015804,0.149716
23.23469,4.016394,4.03211,0.1422804
23.93878,4.033664,4.048811,0.1349538
24.64286,4.048489,4.06302,0.1294223
25.34694,4.062726,4.076614,0.123921
26.05102,4.076455,4.089768,0.1188792
26.7551,4.088619,4.10132,0.1147457
27.45918,4.100389,4.112468,0.1106496
28.16327,4.111576,4.123092,0.1069685
28.86735,4.121342,4.132276,0.1039718
29.57143,4.130764,4.14111,0.1010118
30.27551,4.139636,4.149438,0.09834148
30.97959,4.147215,4.156473,0.09624474
31.68367,4.154374,4.163085,0.09418559
32.38776,4.16112,4.169315,0.0922605
33.09184,4.16669,4.174389,0.09088733
33.79592,4.171641,4.178841,0.08957554
34.5,4.176391,4.183099,0.0883298
