z,U_0,U_1,U_2
1.817022e-18,-1.594777e-18,-7.558798e-18,5.626966e-20
0.7040816,-0.08910824,-0.3115533,0.06735361
1.408163,-0.1008135,-0.3751014,0.1086179
2.112245,-0.08820591,-0.3870234,0.1316622
2.816327,-0.05935729,-0.3620999,0.1494284
3.520408,-0.01240263,-0.3236918,0.170816
4.22449,0.06309435,-0.2830349,0.1650598
4.928571,0.7019292,-0.1141261,-0.04101115
5.632653,3.466276,1.928361,0.2932372
6.336735,3.593857,2.637098,0.6312372
7.040816,3.594893,2.917832,0.6834062
7.744898,3.595808,3.126039,0.6745621
8.44898,3.603033,3.29384,0.6370882
9.153061,3.618001,3.426083,0.5857361
9.857143,3.63875,3.529189,0.5305066
10.56122,3.663208,3.610231,0.4767988
11.26531,3.689682,3.674891,0.4271365
11.96939,3.716833,3.727288,0.3822244
12.67347,3.743926,3.770765,0.3424175
13.37755,3.77065,3.807812,0.3072775
14.08163,3.796204,3.839578,0.2769984
14.78571,3.819173,3.865463,0.2521563
15.4898,3.844848,3.892541,0.2270193
16.19388,3.86773,3.915372,0.2068703
16.89796,3.889399,3.936505,0.1895841
17.60204,3.910267,3.956001,0.1740952
18.30612,3.9302,3.974203,0.1605635
19.0102,3.949023,3.991044,0.149084
19.71429,3.966994,4.007093,0.1387501
20.41837,3.984077,4.022337,0.1296742
21.12245,4.000339,4.036651,0.1215669
21.82653,4.013161,4.047909,0.1157134
22.53061,4.029153,4.062105,0.1086683
23.23469,4.043799,4.075158,0.1027109
23.93878,4.057448,4.087111,0.09722283
24.64286,4.069998,4.097907,0.09332236
25.34694,4.081803,4.108606,0.08938337
26.05102,4.092861,4.118446,0.08574083
26.7551,4.103252,4.127428,0.08301439
27.45918,4.113108,4.136397,0.08013619
28.16327,4.122173,4.144442,0.07753161
28.86735,4.130573,4.151704,0.07557097
29.57143,4.13851,4.158858,0.0735072
30.27551,4.145692,4.165184,0.07164684
30.97959,4.152255,4.170818,0.0701776
31.68367,4.158312,4.176164,0.06864294
32.38776,4.163759,4.180931,0.06710139
33.09184,4.168642,4.185033,0.06585269
33.79592,4.172886,4.188584,0.06470953
34.5,4.176757,4.191809,0.06360072
