z,U_0,U_1,U_2
3.634039e-18,-2.707852e-17,-5.870502e-18,2.092268e-19
0.7040816,-0.7303062,-0.2579597,0.238733
1.408163,-0.8077444,-0.2442104,0.4459167
2.112245,-0.7757607,-0.1570546,0.6132271
2.816327,-0.6929825,-0.09952226,0.7681352
3.520408,-0.5327864,-0.1457562,0.8406029
4.22449,-0.1830631,-0.1846725,0.7717999
4.928571,0.7693442,0.2534735,0.6076834
5.632653,2.211691,1.630144,0.4040217
6.336735,3.15154,2.771496,0.2472342
7.040816,3.570411,3.217223,0.181815
7.744898,3.736206,3.383588,0.1288292
8.44898,3.808567,3.491227,0.08766095
9.153061,3.838947,3.579615,0.06122362
9.857143,3.850634,3.653686,0.04748063
10.56122,3.855259,3.71499,0.04260726
11.26531,3.858261,3.76535,0.04274747
11.96939,3.861944,3.807076,0.04534203
12.67347,3.867231,3.842019,0.04882444
13.37755,3.874472,3.871852,0.05246794
14.08163,3.883362,3.897205,0.05570574
14.78571,3.892699,3.917319,0.05815993
15.4898,3.905588,3.939764,0.06058548
16.19388,3.918676,3.958129,0.06216001
16.89796,3.932376,3.975038,0.06296814
17.60204,3.946356,3.990653,0.06374583
18.30612,3.960685,4.005547,0.06406754
19.0102,3.975163,4.019492,0.06394931
19.71429,3.989548,4.033019,0.06380353
20.41837,4.003654,4.045943,0.06334977
21.12245,4.017341,4.058088,0.06284886
21.82653,4.029691,4.06892,0.06235172
22.53061,4.043941,4.08142,0.0614602
23.23469,4.056475,4.09208,0.06083878
23.93878,4.068588,4.102447,0.06012129
24.64286,4.080134,4.112343,0.0594834
25.34694,4.091283,4.121708,0.05881775
26.05102,4.101976,4.130765,0.0580462
26.7551,4.111836,4.139112,0.05748364
27.45918,4.121408,4.147126,0.05688234
28.16327,4.13044,4.154753,0.05618947
28.86735,4.138578,4.161625,0.055641
29.57143,4.146451,4.168219,0.05507866
30.27551,4.153791,4.174396,0.05448659
30.97959,4.160265,4.17987,0.05382478
31.68367,4.166423,4.185033,0.05307035
32.38776,4.172186,4.189869,0.05218718
33.09184,4.177062,4.193996,0.05123826
33.79592,4.181418,4.197637,0.05038185
34.5,4.185555,4.201086,0.04957513
