z,U_0,U_1,U_2
1.817048e-18,-1.353178e-18,-2.592716e-17,3.824777e-20
0.7040816,-0.01141028,-0.5947395,0.04448322
1.408163,-0.07286041,-0.3001209,0.01412427
2.112245,-0.1110744,-0.01005968,-0.0496728
2.816327,-0.07554936,0.1968122,-0.1170414
3.520408,0.02352908,0.3145598,-0.1815349
4.22449,0.136802,0.458486,-0.2606736
4.928571,0.3139889,0.7127841,-0.3502513
5.632653,0.714786,1.161849,-0.4438165
6.336735,1.3632,1.815723,-0.5401119
7.040816,2.172587,2.666274,-0.6218495
7.744898,2.817243,3.392566,-0.6227494
8.44898,3.123287,3.722645,-0.5537788
9.153061,3.272837,3.847317,-0.4768839
9.857143,3.376634,3.905588,-0.4069692
10.56122,3.461801,3.937824,-0.3453408
11.26531,3.534913,3.957685,-0.2916117
11.96939,3.598428,3.971238,-0.2449715
12.67347,3.653782,3.981444,-0.2047133
13.37755,3.702574,3.990026,-0.1699045
14.08163,3.745005,3.997724,-0.1406662
14.78571,3.779282,4.004495,-0.1178767
15.4898,3.817005,4.012735,-0.09342716
16.19388,3.847422,4.020786,-0.07522057
16.89796,3.875342,4.02859,-0.06030188
17.60204,3.900573,4.037103,-0.04677351
18.30612,3.923914,4.04563,-0.03515366
19.0102,3.945124,4.054717,-0.02563629
19.71429,3.965029,4.063868,-0.01717909
20.41837,3.983706,4.072857,-0.01019317
21.12245,4.000912,4.081949,-0.003694127
21.82653,4.014447,4.089492,0.0009158541
22.53061,4.031868,4.099995,0.006871768
23.23469,4.046842,4.108908,0.01083669
23.93878,4.060172,4.117208,0.01477813
24.64286,4.072881,4.125909,0.01781276
25.34694,4.084937,4.133922,0.02040879
26.05102,4.095853,4.141564,0.02327212
26.7551,4.106403,4.149276,0.02550863
27.45918,4.11639,4.156473,0.02738905
28.16327,4.125338,4.163194,0.02938688
28.86735,4.133978,4.169903,0.03100534
29.57143,4.142076,4.176128,0.03247344
30.27551,4.149233,4.181837,0.03426806
30.97959,4.156178,4.187643,0.03564284
31.68367,4.162596,4.193026,0.03659544
32.38776,4.168335,4.198049,0.03742465
33.09184,4.173964,4.203385,0.03807597
33.79592,4.179074,4.208193,0.03904222
34.5,4.18386,4.212744,0.04032262
