z,p,k,epsilon
0,3.164213,0.4238405,2.38519
0.7040816,3.121682,0.5447411,0.1465672
1.408163,3.092015,0.6581484,0.1281389
2.112245,3.147542,0.7469731,0.1266896
2.816327,3.221518,0.8475103,0.134958
3.520408,3.15178,0.9398136,0.1429861
4.22449,2.739728,0.9380369,0.1240358
4.928571,2.251366,0.8544897,0.08907848
5.632653,1.864125,0.7736319,0.06398555
6.336735,1.551761,0.7070497,0.04723813
7.040816,1.281793,0.6581019,0.03681449
7.744898,1.045354,0.6198238,0.02977863
8.44898,0.8389037,0.5891959,0.02477766
9.153061,0.66025,0.5641404,0.0210761
9.857143,0.507858,0.5431544,0.01823188
10.56122,0.3799208,0.525368,0.0159957
11.26531,0.273946,0.5101875,0.0142056
11.96939,0.1864517,0.4971705,0.0127509
12.67347,0.114849,0.4859544,0.01155289
13.37755,0.05643675,0.4762348,0.01055201
14.08163,0.009467131,0.467857,0.009715666
14.78571,-0.0259866,0.4608665,0.009034867
15.4898,-0.05867164,0.4539526,0.0083763
16.19388,-0.08224879,0.4482389,0.00784153
16.89796,-0.1005775,0.4430805,0.00736885
17.60204,-0.1153053,0.4384199,0.006949445
18.30612,-0.126162,0.4341374,0.006574829
19.0102,-0.1335963,0.4302687,0.006241884
19.71429,-0.1393656,0.4267014,0.005942813
20.41837,-0.143028,0.4233609,0.005669723
21.12245,-0.145358,0.4202478,0.005422098
21.82653,-0.1457108,0.4173815,0.00520056
22.53061,-0.1453393,0.4146333,0.004996127
23.23469,-0.1439525,0.4120106,0.004805483
23.93878,-0.1426685,0.4093931,0.004618056
24.64286,-0.1395558,0.4070841,0.004461883
25.34694,-0.1364638,0.4048001,0.004309625
26.05102,-0.1335668,0.4025807,0.004164871
26.7551,-0.1293364,0.400563,0.004041386
27.45918,-0.1252035,0.398559,0.003919577
28.16327,-0.121249,0.3966245,0.003804764
28.86735,-0.1163184,0.3948939,0.003707684
29.57143,-0.1114753,0.3931757,0.003611711
30.27551,-0.1067605,0.3915231,0.003521219
30.97959,-0.101435,0.3900944,0.003446479
31.68367,-0.09618214,0.3886901,0.003373447
32.38776,-0.09109871,0.3873331,0.003303671
33.09184,-0.08530295,0.3862242,0.003248508
33.79592,-0.07934477,0.3851748,0.003196701
34.5,-0.07338312,0.3841356,0.003145468
