z,p,k,epsilon
3.634096e-18,-3.991863,1.382847,14.05777
0.7040816,-4.257274,0.5773491,1.126359
1.408163,-4.240772,0.8036243,1.29678
2.112245,-4.232987,1.005493,1.558421
2.816327,-4.380857,1.091361,1.871419
3.520408,-4.377468,1.164819,1.984469
4.22449,-4.21939,1.573845,1.929978
4.928571,-4.093522,1.323306,0.5233149
5.632653,-3.926045,1.229853,0.2956906
6.336735,-3.67253,1.118446,0.1860625
7.040816,-3.372664,0.9960801,0.1201218
7.744898,-3.068752,0.8787284,0.07904056
8.44898,-2.780203,0.7757951,0.05317537
9.153061,-2.517129,0.6913828,0.03711331
9.857143,-2.281676,0.6252483,0.02710858
10.56122,-2.073131,0.5752033,0.02084575
11.26531,-1.887774,0.5377608,0.01679213
11.96939,-1.72271,0.5098418,0.01406848
12.67347,-1.575362,0.4889977,0.01216698
13.37755,-1.442609,0.4732393,0.01077736
14.08163,-1.326332,0.4614151,0.009740485
14.78571,-1.23211,0.4529507,0.008991987
15.4898,-1.123534,0.4445615,0.008238562
16.19388,-1.038173,0.4385304,0.007682245
16.89796,-0.9613988,0.4334271,0.007205678
17.60204,-0.8920173,0.4290573,0.006792148
18.30612,-0.827645,0.4251951,0.006427608
19.0102,-0.7714798,0.4217656,0.006105147
19.71429,-0.7199804,0.4186577,0.00581626
20.41837,-0.6729017,0.4157728,0.005554136
21.12245,-0.6284928,0.4131096,0.005317724
21.82653,-0.5946019,0.4110126,0.0051361
22.53061,-0.5565308,0.4083065,0.004907999
23.23469,-0.5231765,0.4059118,0.004715179
23.93878,-0.4895839,0.4037248,0.004546129
24.64286,-0.4627143,0.4016537,0.00438929
25.34694,-0.4379385,0.3996387,0.004242934
26.05102,-0.4129727,0.3977265,0.004110387
26.7551,-0.3918092,0.3958912,0.003985764
27.45918,-0.3721876,0.3941045,0.003868444
28.16327,-0.3526241,0.3924316,0.003763624
28.86735,-0.3356369,0.3908311,0.003664799
29.57143,-0.3196036,0.3892879,0.003572187
30.27551,-0.3036669,0.3878691,0.003490211
30.97959,-0.2899278,0.3865233,0.003413139
31.68367,-0.2771795,0.3852595,0.003342621
32.38776,-0.2660788,0.3841176,0.00328041
33.09184,-0.2557072,0.3830468,0.003222359
33.79592,-0.2425967,0.3821082,0.003172454
34.5,-0.22863,0.3812714,0.003128225
