z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.09845311,1.344411,-0.0408212
1.408163,0.39495,1.690709,-0.08571896
2.112245,0.7271978,1.964958,-0.0479277
2.816327,0.9456346,2.174039,0.06305047
3.520408,1.118114,2.33295,0.2353934
4.22449,1.296227,2.445124,0.4747411
4.928571,1.583102,2.527855,0.7562886
5.632653,2.011525,2.648225,0.9495868
6.336735,2.417166,2.830173,0.9735904
7.040816,2.708894,3.020315,0.9135058
7.744898,2.917399,3.184367,0.8284578
8.44898,3.07681,3.317316,0.7390734
9.153061,3.200867,3.421003,0.6548527
9.857143,3.300784,3.502334,0.5804191
10.56122,3.383763,3.567917,0.5165526
11.26531,3.454417,3.622458,0.4622338
11.96939,3.515756,3.668954,0.4157875
12.67347,3.569986,3.709655,0.3760652
13.37755,3.618827,3.746163,0.3417165
14.08163,3.662539,3.778881,0.3123632
14.78571,3.699558,3.806578,0.288319
15.4898,3.739195,3.836405,0.263831
16.19388,3.773242,3.862331,0.2439152
16.89796,3.804956,3.886668,0.2265334
17.60204,3.834286,3.909375,0.2107494
18.30612,3.861938,3.930906,0.1966307
19.0102,3.887405,3.950922,0.1843807
19.71429,3.911354,3.969981,0.1731917
20.41837,3.93405,3.988149,0.163163
21.12245,3.955241,4.005194,0.1540589
21.82653,3.971792,4.018594,0.147293
22.53061,3.99226,4.035363,0.1390418
23.23469,4.011238,4.050872,0.1319246
23.93878,4.028799,4.065207,0.1252124
24.64286,4.044055,4.077822,0.1202144
25.34694,4.058998,4.090365,0.115302
26.05102,4.072878,4.101949,0.1106525
26.7551,4.085457,4.112414,0.1069484
27.45918,4.097805,4.122863,0.1032798
28.16327,4.109043,4.132268,0.09989093
28.86735,4.119175,4.14069,0.0971939
29.57143,4.129052,4.149023,0.09453744
30.27551,4.137936,4.156418,0.09208404
30.97959,4.145813,4.162911,0.09017299
31.68367,4.153309,4.16914,0.08832519
32.38776,4.160067,4.174682,0.08654209
33.09184,4.165865,4.17937,0.08524181
33.79592,4.171036,4.183522,0.0840638
34.5,4.175785,4.187317,0.08293021
