z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.02298352,3.466235,-0.003437561
1.408163,0.4769189,3.569928,-0.01604507
2.112245,0.8236713,3.664296,0.05863481
2.816327,1.113841,3.752839,0.2226534
3.520408,1.428677,3.814794,0.4712774
4.22449,1.841771,3.839283,0.7091827
4.928571,2.276737,3.81708,0.8372497
5.632653,2.656169,3.770834,0.8622223
6.336735,2.948339,3.730055,0.816071
7.040816,3.177589,3.704048,0.7298497
7.744898,3.338065,3.698233,0.6365552
8.44898,3.451662,3.706654,0.5461389
9.153061,3.532556,3.724483,0.4662141
9.857143,3.591761,3.747354,0.3991228
10.56122,3.637157,3.772136,0.3444768
11.26531,3.673826,3.797014,0.3007198
11.96939,3.705437,3.821018,0.2655592
12.67347,3.73396,3.843798,0.2371503
13.37755,3.760772,3.865468,0.2138028
14.08163,3.785955,3.885602,0.1947004
14.78571,3.809444,3.90428,0.1790579
15.4898,3.833655,3.923143,0.1647147
16.19388,3.855937,3.940663,0.1531892
16.89796,3.877059,3.957311,0.1434263
17.60204,3.898209,3.973494,0.134386
18.30612,3.918414,3.989089,0.1264882
19.0102,3.937507,4.003836,0.1197016
19.71429,3.956177,4.018212,0.113397
20.41837,3.973737,4.031885,0.1079294
21.12245,3.990895,4.045195,0.1027443
21.82653,4.006969,4.0578,0.09820394
22.53061,4.021565,4.069323,0.09443189
23.23469,4.03633,4.080996,0.09068588
23.93878,4.05149,4.093033,0.08687008
24.64286,4.06415,4.1031,0.08419089
25.34694,4.076951,4.113247,0.08141585
26.05102,4.089359,4.123097,0.07877571
26.7551,4.100057,4.131632,0.07670897
27.45918,4.110821,4.140206,0.07460208
28.16327,4.121099,4.1484,0.07262047
28.86735,4.129762,4.155304,0.07103949
29.57143,4.138465,4.16223,0.06943772
30.27551,4.146824,4.16888,0.06789074
30.97959,4.153431,4.174098,0.06661487
31.68367,4.160077,4.179336,0.06532731
32.38776,4.166686,4.184542,0.06403571
33.09184,4.171253,4.188069,0.0630376
33.79592,4.175808,4.19157,0.06205126
34.5,4.180363,4.195071,0.06106493
