z,p,k,epsilon
0,3.453553,0.1655039,0.582113
0.7040816,3.48568,0.5074066,0.1456887
1.408163,3.540961,0.5700815,0.1144029
2.112245,3.609087,0.5822352,0.08700346
2.816327,3.642163,0.5891,0.06903078
3.520408,3.563995,0.5981292,0.05741788
4.22449,3.33225,0.5986141,0.04827508
4.928571,3.004818,0.5883438,0.04054159
5.632653,2.656491,0.5728118,0.03393769
6.336735,2.338253,0.5570282,0.02879707
7.040816,2.032885,0.542242,0.02475839
7.744898,1.75621,0.5286617,0.02154093
8.44898,1.508891,0.5163241,0.01894705
9.153061,1.289883,0.505126,0.01682685
9.857143,1.098337,0.4950884,0.01508333
10.56122,0.9323806,0.4861179,0.01363514
11.26531,0.7894443,0.4780713,0.01241665
11.96939,0.6665334,0.4708469,0.01138226
12.67347,0.5611721,0.464379,0.01049714
13.37755,0.4705187,0.4585221,0.009728374
14.08163,0.3939511,0.4533133,0.009068158
14.78571,0.3298599,0.4486666,0.00849971
15.4898,0.2722236,0.4442146,0.007975091
16.19388,0.2245394,0.4402254,0.007518663
16.89796,0.1831733,0.4365613,0.007110569
17.60204,0.1483073,0.4331005,0.006740385
18.30612,0.1170997,0.4298738,0.006404381
19.0102,0.09150672,0.426893,0.006106799
19.71429,0.07001541,0.4240221,0.005832333
20.41837,0.05063493,0.4213099,0.005580484
21.12245,0.0342412,0.4187089,0.005347891
21.82653,0.02169854,0.4165699,0.00516435
22.53061,0.007012738,0.4140313,0.004958156
23.23469,-0.003922725,0.4115936,0.004765737
23.93878,-0.0125888,0.4092893,0.004586079
24.64286,-0.01767469,0.4071936,0.004437982
25.34694,-0.02315881,0.4051111,0.004291086
26.05102,-0.02957524,0.4030849,0.004149672
26.7551,-0.03159578,0.4012006,0.004030807
27.45918,-0.03450182,0.3993266,0.00391215
28.16327,-0.03785284,0.3975117,0.003799026
28.86735,-0.0380403,0.3958653,0.003704692
29.57143,-0.03892635,0.3942238,0.003610446
30.27551,-0.04040321,0.3926293,0.003519809
30.97959,-0.03925276,0.3912632,0.003447569
31.68367,-0.03851019,0.3898984,0.003375354
32.38776,-0.03856064,0.3885516,0.003304209
33.09184,-0.03655412,0.3874976,0.003251603
33.79592,-0.034306,0.3864634,0.003200123
34.5,-0.03328382,0.3854292,0.003148652
