z,p,k,epsilon
0,2.164623,0.6451482,4.47894
0.7040816,2.060848,0.556529,0.1471309
1.408163,2.004741,0.6555484,0.1189356
2.112245,2.089031,0.7439945,0.1165368
2.816327,2.26722,0.8549824,0.124976
3.520408,2.44859,0.9980692,0.1437301
4.22449,2.465118,1.171574,0.1741679
4.928571,2.087237,1.348682,0.2114837
5.632653,1.1976,1.473659,0.2355
6.336735,0.003715781,1.475698,0.2187823
7.040816,-0.9463429,1.314387,0.158915
7.744898,-1.378602,1.067479,0.09359331
8.44898,-1.483707,0.8612751,0.05424873
9.153061,-1.3397,0.7168769,0.03395674
9.857143,-1.210733,0.6277089,0.02409171
10.56122,-1.087042,0.5708982,0.01873233
11.26531,-0.9788025,0.5336334,0.01549588
11.96939,-0.8856005,0.5079826,0.01333191
12.67347,-0.805966,0.4896092,0.01177975
13.37755,-0.7373234,0.4758423,0.01059628
14.08163,-0.6792688,0.4653233,0.009673713
14.78571,-0.6335276,0.4577698,0.008999089
15.4898,-0.5823969,0.4497704,0.008274365
16.19388,-0.5424488,0.4438144,0.007728452
16.89796,-0.5064915,0.4387273,0.007261177
17.60204,-0.4750197,0.4342884,0.006854639
18.30612,-0.4464991,0.4302478,0.006489218
19.0102,-0.4204675,0.4266444,0.006164821
19.71429,-0.3967114,0.4232984,0.005869495
20.41837,-0.374336,0.4202202,0.005604982
21.12245,-0.3534233,0.4173666,0.005366496
21.82653,-0.3363451,0.4149246,0.005166923
22.53061,-0.3175968,0.4121551,0.004948654
23.23469,-0.303477,0.409738,0.004763461
23.93878,-0.2860331,0.4072877,0.00458253
24.64286,-0.2711448,0.4050943,0.004425869
25.34694,-0.259098,0.4029602,0.004277359
26.05102,-0.2453631,0.4008908,0.004139354
26.7551,-0.2331339,0.3989584,0.004015042
27.45918,-0.2225898,0.3970708,0.003895878
28.16327,-0.2106912,0.3952635,0.00378651
28.86735,-0.1998841,0.3935868,0.003688167
29.57143,-0.1902482,0.3919565,0.003594022
30.27551,-0.1795328,0.3904176,0.003508124
30.97959,-0.1694369,0.3890153,0.003431731
31.68367,-0.1604596,0.3876775,0.003359949
32.38776,-0.1510135,0.3864269,0.003294243
33.09184,-0.1410444,0.3853202,0.003237112
33.79592,-0.1315821,0.3843198,0.003186188
34.5,-0.1214074,0.3833816,0.003138744
