z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2689964,1.877872,-0.06668257
1.408163,0.218813,2.127855,-0.132858
2.112245,0.5497395,2.337884,-0.1158916
2.816327,0.7628324,2.506864,-0.01790508
3.520408,0.9232221,2.640819,0.1440232
4.22449,1.073827,2.75214,0.3560068
4.928571,1.254038,2.85019,0.6141015
5.632653,1.528971,2.939663,0.9099443
6.336735,1.974013,3.047758,1.145847
7.040816,2.493442,3.213257,1.181686
7.744898,2.896096,3.38314,1.04007
8.44898,3.135616,3.502926,0.8666419
9.153061,3.275028,3.579049,0.71786
9.857143,3.372228,3.634094,0.6083201
10.56122,3.446092,3.677184,0.5248346
11.26531,3.507158,3.713482,0.4598101
11.96939,3.560319,3.745696,0.4076834
12.67347,3.607727,3.774987,0.3650054
13.37755,3.650983,3.802251,0.3291957
14.08163,3.689863,3.827244,0.2993955
14.78571,3.721865,3.848269,0.27652
15.4898,3.759918,3.873676,0.2508201
16.19388,3.791342,3.895154,0.2316921
16.89796,3.820728,3.915652,0.214704
17.60204,3.848151,3.935064,0.1996437
18.30612,3.874016,3.953609,0.1863472
19.0102,3.898206,3.9714,0.1744795
19.71429,3.921168,3.988474,0.1639233
20.41837,3.942719,4.004698,0.1543787
21.12245,3.962887,4.020018,0.1457004
21.82653,3.980161,4.033275,0.1388179
22.53061,3.999712,4.048544,0.1311923
23.23469,4.016791,4.061859,0.1250241
23.93878,4.033576,4.075044,0.1186755
24.64286,4.04841,4.086951,0.113937
25.34694,4.062811,4.098408,0.1093807
26.05102,4.076369,4.109303,0.1049665
26.7551,4.088624,4.119236,0.1014545
27.45918,4.100547,4.12882,0.09806195
28.16327,4.111569,4.137752,0.09483047
28.86735,4.121442,4.145763,0.09226247
29.57143,4.130989,4.153441,0.08979177
30.27551,4.13971,4.160475,0.08744337
30.97959,4.147374,4.166644,0.08560519
31.68367,4.154626,4.172406,0.08384852
32.38776,4.161246,4.17765,0.08211445
33.09184,4.166865,4.182077,0.08083773
33.79592,4.171863,4.185925,0.07968237
34.5,4.176486,4.189462,0.07856051
