z,p,k,epsilon
1.817022e-18,-3.083684,0.04310392,0.07734916
0.7040816,-3.071616,0.1425635,0.01961349
1.408163,-3.074254,0.1947838,0.02272396
2.112245,-3.073794,0.2317877,0.02629116
2.816327,-3.065429,0.2548319,0.02951062
3.520408,-3.058215,0.2629894,0.03301694
4.22449,-3.054287,0.2639755,0.04646531
4.928571,-2.986886,0.4618037,0.60724
5.632653,-2.585373,0.8174269,0.7715993
6.336735,-2.235302,0.8438543,0.2032267
7.040816,-2.015751,0.8241153,0.1093916
7.744898,-1.881404,0.7801956,0.07139618
8.44898,-1.762424,0.7312939,0.05038057
9.153061,-1.658762,0.6835974,0.03753577
9.857143,-1.56017,0.6406884,0.02918956
10.56122,-1.465871,0.603596,0.02346706
11.26531,-1.37607,0.5721326,0.01939129
11.96939,-1.290436,0.5457019,0.01640925
12.67347,-1.209621,0.5236467,0.01416853
13.37755,-1.133291,0.5051958,0.01243946
14.08163,-1.06349,0.4900294,0.01109988
14.78571,-1.003062,0.4781121,0.01009525
15.4898,-0.9332211,0.4663765,0.009137929
16.19388,-0.8755261,0.4572703,0.008413357
16.89796,-0.822034,0.4494956,0.007801365
17.60204,-0.772121,0.4426701,0.007274033
18.30612,-0.7246893,0.4367012,0.006818564
19.0102,-0.6810249,0.4315127,0.00642617
19.71429,-0.6406717,0.4269068,0.006082344
20.41837,-0.6026799,0.4227451,0.005774509
21.12245,-0.5666161,0.4189535,0.005498852
21.82653,-0.5387021,0.4160746,0.005292265
22.53061,-0.5053525,0.4126073,0.005048809
23.23469,-0.4743308,0.4094675,0.004832036
23.93878,-0.4441903,0.406541,0.004634825
24.64286,-0.4188437,0.4039819,0.004466241
25.34694,-0.3953562,0.4015474,0.004308231
26.05102,-0.372236,0.3992329,0.004163194
26.7551,-0.350685,0.3970948,0.004032416
27.45918,-0.3308533,0.3950351,0.003908167
28.16327,-0.3111369,0.3930934,0.003795329
28.86735,-0.2922713,0.3913085,0.003693567
29.57143,-0.274706,0.3895892,0.003596847
30.27551,-0.2570122,0.3879857,0.003509375
30.97959,-0.2404018,0.3865324,0.003431177
31.68367,-0.2249555,0.3851594,0.003358236
32.38776,-0.2100137,0.3838876,0.003291982
33.09184,-0.1957653,0.3827605,0.003233867
33.79592,-0.1810321,0.3817585,0.003182566
34.5,-0.1661658,0.3808251,0.003135162
