z,p,k,epsilon
3.643405e-18,2.616098,0.4849229,2.916268
0.7040816,2.577966,0.506513,0.1369699
1.408163,2.547353,0.630128,0.1211305
2.112245,2.594156,0.7335896,0.1251224
2.816327,2.669237,0.8445664,0.1372201
3.520408,2.614579,0.9443493,0.147499
4.22449,2.242125,0.946787,0.1286783
4.928571,1.818834,0.8691429,0.09405893
5.632653,1.469098,0.7903057,0.06823874
6.336735,1.187751,0.7248332,0.05068572
7.040816,0.9502059,0.6748121,0.03942093
7.744898,0.7438435,0.6347345,0.03169558
8.44898,0.5647452,0.6020176,0.02616865
9.153061,0.4109636,0.5750262,0.02209581
9.857143,0.2808579,0.5523165,0.01898817
10.56122,0.1726658,0.5330543,0.0165673
11.26531,0.08413297,0.5166349,0.01464769
11.96939,0.01241315,0.5025426,0.01309486
12.67347,-0.04463603,0.4903603,0.01181877
13.37755,-0.0899405,0.4797863,0.01075429
14.08163,-0.1244472,0.4707495,0.009874018
14.78571,-0.1500749,0.4629044,0.009132069
15.4898,-0.1694198,0.4558643,0.008484927
16.19388,-0.1859969,0.4498021,0.007927529
16.89796,-0.1950048,0.4442413,0.00743485
17.60204,-0.2033855,0.4393637,0.007004144
18.30612,-0.2065953,0.434785,0.006613073
19.0102,-0.2071605,0.4307355,0.006275797
19.71429,-0.2082118,0.4270481,0.005971452
20.41837,-0.2059373,0.4235517,0.005692176
21.12245,-0.204025,0.4204237,0.005445658
21.82653,-0.2007532,0.4179044,0.005253521
22.53061,-0.1960321,0.4149167,0.005033391
23.23469,-0.1900988,0.4119876,0.004823229
23.93878,-0.1849746,0.4091692,0.00462316
24.64286,-0.1782813,0.4068151,0.004466323
25.34694,-0.1722091,0.4044885,0.004312877
26.05102,-0.1672328,0.4022364,0.004166616
26.7551,-0.1599079,0.4001958,0.004043028
27.45918,-0.1535545,0.3981702,0.003920647
28.16327,-0.1479524,0.3962159,0.003804858
28.86735,-0.140448,0.3944779,0.003708013
29.57143,-0.1337889,0.3927487,0.003611773
30.27551,-0.1277177,0.3910824,0.003520506
30.97959,-0.1204042,0.3896578,0.00344618
31.68367,-0.1135692,0.3882499,0.003373029
32.38776,-0.1073563,0.3868824,0.003302622
33.09184,-0.09998794,0.3857851,0.003248011
33.79592,-0.09244944,0.3847375,0.003196196
34.5,-0.08551732,0.3836888,0.003144389
