z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.725457,-0.1538956,0.02534834
1.408163,2.811827,0.2820242,0.04084896
2.112245,2.885135,0.633111,0.1152719
2.816327,2.964137,0.9168514,0.2664146
3.520408,3.042125,1.218256,0.50724
4.22449,3.120216,1.629833,0.7219002
4.928571,3.198525,2.033716,0.7958706
5.632653,3.271133,2.340861,0.7962939
6.336735,3.339292,2.59587,0.7673333
7.040816,3.398738,2.797481,0.7287007
7.744898,3.451955,2.964831,0.6841754
8.44898,3.500019,3.105782,0.6373697
9.153061,3.543918,3.22576,0.5901004
9.857143,3.584399,3.328412,0.5440322
10.56122,3.622033,3.416585,0.5001397
11.26531,3.657212,3.492669,0.4589598
11.96939,3.69031,3.558884,0.4207996
12.67347,3.721547,3.616896,0.3858711
13.37755,3.751363,3.668383,0.353749
14.08163,3.779137,3.713379,0.3251698
14.78571,3.802809,3.749675,0.3019423
15.4898,3.831016,3.790672,0.2752914
16.19388,3.855208,3.823858,0.2543176
16.89796,3.877991,3.854147,0.2355914
17.60204,3.899727,3.881847,0.2185881
18.30612,3.920534,3.907479,0.2031824
19.0102,3.940164,3.930894,0.1896472
19.71429,3.959028,3.952904,0.1774011
20.41837,3.976862,3.973436,0.1663632
21.12245,3.993695,3.992345,0.1563675
21.82653,4.00847,4.008598,0.1481637
22.53061,4.024523,4.026296,0.1398309
23.23469,4.039083,4.041787,0.1325142
23.93878,4.053511,4.057502,0.1252963
24.64286,4.066284,4.070994,0.1200066
25.34694,4.078726,4.083898,0.1146766
26.05102,4.090452,4.096293,0.1097494
26.7551,4.101062,4.107219,0.1058438
27.45918,4.111437,4.117775,0.1019172
28.16327,4.121066,4.127746,0.09834522
28.86735,4.12963,4.136386,0.09552082
29.57143,4.137971,4.144713,0.0926907
30.27551,4.145635,4.152479,0.09010193
30.97959,4.152276,4.159045,0.08810178
31.68367,4.158614,4.165234,0.08609593
32.38776,4.164447,4.171002,0.08416692
33.09184,4.169294,4.175669,0.08279357
33.79592,4.173659,4.179772,0.0814616
34.5,4.177779,4.183656,0.08017331
