z,U_0,U_1,U_2
3.63269e-18,3.185949e-17,1.181346e-16,8.500258e-20
0.7040816,0.5684975,3.617364,0.1239884
1.408163,1.013371,3.681465,0.1808643
2.112245,1.403812,3.706104,0.2680975
2.816327,1.757731,3.714033,0.3925575
3.520408,2.09009,3.718011,0.5145062
4.22449,2.399729,3.706705,0.6052193
4.928571,2.68361,3.685973,0.6442258
5.632653,2.922962,3.67101,0.6394458
6.336735,3.116954,3.663884,0.6034012
7.040816,3.270061,3.665923,0.5498216
7.744898,3.389183,3.676236,0.4894137
8.44898,3.48133,3.693031,0.4293222
9.153061,3.552982,3.714269,0.373647
9.857143,3.609349,3.738131,0.3246863
10.56122,3.654829,3.763185,0.2830908
11.26531,3.692668,3.788439,0.2484289
11.96939,3.725167,3.813058,0.2197236
12.67347,3.754065,3.836736,0.1961292
13.37755,3.780637,3.859438,0.1765617
14.08163,3.805101,3.880692,0.160587
14.78571,3.827649,3.900465,0.1474398
15.4898,3.849875,3.919872,0.1362655
16.19388,3.871516,3.938421,0.1265431
16.89796,3.89191,3.955922,0.1185071
17.60204,3.911698,3.972581,0.1113055
18.30612,3.930704,3.9887,0.1051426
19.0102,3.948718,4.00387,0.09993496
19.71429,3.966346,4.018458,0.0950121
20.41837,3.983195,4.032497,0.09070996
21.12245,3.999451,4.045947,0.08673442
21.82653,4.012736,4.057056,0.08375006
22.53061,4.027404,4.069142,0.08056536
23.23469,4.043543,4.082365,0.07720705
23.93878,4.057294,4.093983,0.07478797
24.64286,4.069417,4.104236,0.07306474
25.34694,4.081777,4.114349,0.07089986
26.05102,4.093867,4.124214,0.06880006
26.7551,4.104086,4.132801,0.06749181
27.45918,4.114557,4.141334,0.06579564
28.16327,4.124615,4.149545,0.06421142
28.86735,4.132943,4.156509,0.06317233
29.57143,4.141441,4.163415,0.0618554
30.27551,4.149643,4.170079,0.06059058
30.97959,4.156069,4.175408,0.05959608
31.68367,4.162578,4.180668,0.05847251
32.38776,4.169029,4.185839,0.0573131
33.09184,4.173576,4.18958,0.05641583
33.79592,4.178044,4.193157,0.05549217
34.5,4.182524,4.196696,0.05455227
