z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.9094054,-0.4637488,0.1217844
1.408163,-0.8307339,-0.2725297,0.1990575
2.112245,-0.7087031,-0.008625865,0.2484604
2.816327,-0.504574,0.2710392,0.2438866
3.520408,0.01319492,0.4755277,0.02649648
4.22449,0.6876346,0.6718896,-0.3522422
4.928571,1.421547,1.024987,-0.6949551
5.632653,2.264316,1.678714,-0.917726
6.336735,2.978051,2.43281,-0.9746402
7.040816,3.412734,3.009005,-0.9052095
7.744898,3.604174,3.332557,-0.7807067
8.44898,3.685728,3.516662,-0.6482913
9.153061,3.728354,3.636191,-0.5273004
9.857143,3.756802,3.720112,-0.4227517
10.56122,3.779425,3.781349,-0.3351703
11.26531,3.799144,3.827483,-0.2630086
11.96939,3.817224,3.863541,-0.2038119
12.67347,3.834426,3.892421,-0.1554203
13.37755,3.851189,3.916589,-0.1158743
14.08163,3.867405,3.936763,-0.08432528
14.78571,3.883378,3.954123,-0.05895819
15.4898,3.899724,3.969818,-0.03835374
16.19388,3.915553,3.985274,-0.02169061
16.89796,3.9316,3.998695,-0.008661863
17.60204,3.947062,4.012073,0.002239144
18.30612,3.962726,4.024403,0.01084102
19.0102,3.977839,4.036116,0.01736856
19.71429,3.992455,4.047972,0.02308235
20.41837,4.006891,4.059114,0.02750108
21.12245,4.020339,4.069785,0.03128471
21.82653,4.031587,4.078577,0.03378984
22.53061,4.045695,4.090038,0.03622693
23.23469,4.059247,4.10081,0.03824603
23.93878,4.071481,4.110331,0.04041039
24.64286,4.082645,4.11924,0.04172702
25.34694,4.093597,4.128023,0.04263624
26.05102,4.104142,4.136671,0.04352531
26.7551,4.113592,4.144313,0.04434046
27.45918,4.122957,4.151966,0.04482542
28.16327,4.131899,4.159402,0.04533344
28.86735,4.139654,4.165816,0.04583235
29.57143,4.147367,4.17223,0.04608506
30.27551,4.154707,4.178425,0.04639899
30.97959,4.160927,4.183759,0.04642045
31.68367,4.167045,4.188981,0.04623849
32.38776,4.172952,4.194064,0.04595592
33.09184,4.177788,4.198414,0.0454744
33.79592,4.182334,4.202453,0.04498029
34.5,4.186815,4.206373,0.0443619
