z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.02506796,-0.117174,0.06887622
1.408163,-0.1063651,-0.2273823,0.1423004
2.112245,-0.1831073,-0.2859487,0.224093
2.816327,-0.250603,-0.3014142,0.3163727
3.520408,-0.3131728,-0.2858665,0.4182765
4.22449,-0.3721082,-0.2481529,0.5171154
4.928571,-0.4243366,-0.1860061,0.5795354
5.632653,-0.4314393,-0.08536885,0.5539822
6.336735,-0.2836061,0.1304554,0.4217652
7.040816,0.304319,0.8466389,0.2059823
7.744898,1.736311,2.552909,0.1836779
8.44898,2.832932,3.656355,0.2896868
9.153061,3.148672,3.852906,0.2478564
9.857143,3.298913,3.913261,0.1996856
10.56122,3.405595,3.947124,0.163888
11.26531,3.49028,3.96844,0.1375511
11.96939,3.56098,3.982197,0.117401
12.67347,3.621327,3.991926,0.1019515
13.37755,3.67394,3.999527,0.08998562
14.08163,3.719612,4.006021,0.08084624
14.78571,3.757312,4.011668,0.0742199
15.4898,3.796639,4.018451,0.06780933
16.19388,3.829297,4.024986,0.06379672
16.89796,3.858863,4.032302,0.06039502
17.60204,3.885927,4.039689,0.05789943
18.30612,3.910753,4.047652,0.05564917
19.0102,3.933384,4.056078,0.05383615
19.71429,3.954381,4.064555,0.05266257
20.41837,3.973996,4.073277,0.05167724
21.12245,3.99223,4.081955,0.05078188
21.82653,4.006329,4.089288,0.05015393
22.53061,4.023622,4.09875,0.04971499
23.23469,4.039537,4.107774,0.04926472
23.93878,4.05416,4.116219,0.04871494
24.64286,4.067182,4.124591,0.04852674
25.34694,4.079591,4.132619,0.04839713
26.05102,4.091085,4.14024,0.04802833
26.7551,4.101742,4.147683,0.04805067
27.45918,4.111948,4.154858,0.04794448
28.16327,4.121272,4.161509,0.04767338
28.86735,4.129869,4.167883,0.04769834
29.57143,4.138062,4.173967,0.04767668
30.27551,4.145458,4.179481,0.04757957
30.97959,4.152228,4.184785,0.04750815
31.68367,4.158571,4.189806,0.04735655
32.38776,4.164299,4.194371,0.04687762
33.09184,4.169494,4.198721,0.04635656
33.79592,4.174217,4.202737,0.04622276
34.5,4.178487,4.206227,0.04588177
