z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.321707,2.401933,-0.08325768
1.408163,0.1487271,2.586969,-0.1579185
2.112245,0.4664981,2.748312,-0.1514331
2.816327,0.6588286,2.894949,-0.05769725
3.520408,0.7893764,3.034334,0.1195917
4.22449,0.9250243,3.184582,0.3797409
4.928571,1.158597,3.355378,0.7063071
5.632653,1.55933,3.520595,1.026555
6.336735,2.114011,3.628165,1.213914
7.040816,2.668214,3.649784,1.184734
7.744898,3.067451,3.645422,1.0074
8.44898,3.293678,3.665535,0.8146326
9.153061,3.407931,3.692977,0.6637994
9.857143,3.482301,3.723372,0.5555097
10.56122,3.535944,3.750979,0.4755523
11.26531,3.580507,3.776152,0.4146998
11.96939,3.620397,3.799595,0.3668138
12.67347,3.657353,3.821789,0.3281466
13.37755,3.692411,3.843215,0.2959942
14.08163,3.724892,3.863414,0.2694076
14.78571,3.752067,3.880627,0.2492307
15.4898,3.785264,3.902042,0.2265898
16.19388,3.813378,3.920538,0.2094424
16.89796,3.839711,3.938207,0.1945884
17.60204,3.864695,3.955285,0.1814029
18.30612,3.888649,3.971893,0.1692552
19.0102,3.911086,3.987853,0.1591069
19.71429,3.932612,4.003355,0.1496616
20.41837,3.9528,4.018072,0.141201
21.12245,3.971845,4.03214,0.1337238
21.82653,3.988332,4.044485,0.1274306
22.53061,4.006763,4.058449,0.120755
23.23469,4.023298,4.07112,0.1150578
23.93878,4.039232,4.083276,0.1094787
24.64286,4.05348,4.094417,0.105385
25.34694,4.06751,4.105384,0.101175
26.05102,4.080456,4.115481,0.09734817
26.7551,4.092323,4.124877,0.09425982
27.45918,4.103975,4.134092,0.09111636
28.16327,4.114541,4.142412,0.08830244
28.86735,4.12413,4.150026,0.08601286
29.57143,4.133476,4.157425,0.08370871
30.27551,4.14186,4.164011,0.08162951
30.97959,4.149298,4.169863,0.07997262
31.68367,4.156399,4.175419,0.07830628
32.38776,4.162787,4.180364,0.07668496
33.09184,4.16821,4.184527,0.07548693
33.79592,4.173092,4.188226,0.07436429
34.5,4.177564,4.19158,0.07328027
