z,p,k,epsilon
0,3.642996,0.3530363,1.813111
0.7040816,3.585067,0.5844719,0.1554225
1.408163,3.594694,0.6616273,0.1266908
2.112245,3.743056,0.7090222,0.1118075
2.816327,3.94478,0.7738996,0.1088994
3.520408,4.155634,0.8661706,0.1161746
4.22449,4.310634,0.9771618,0.1293316
4.928571,4.171499,1.049088,0.1309909
5.632653,3.466128,1.0082,0.1039358
6.336735,2.557384,0.8892581,0.070065
7.040816,1.84583,0.7780597,0.04805652
7.744898,1.24933,0.6961638,0.03547052
8.44898,0.8573824,0.6343634,0.02744689
9.153061,0.5672623,0.5886068,0.02218888
9.857143,0.3629741,0.5547406,0.01858454
10.56122,0.2188046,0.529198,0.01598085
11.26531,0.1161079,0.5095297,0.01402363
11.96939,0.04240138,0.4940369,0.01250552
12.67347,-0.01169661,0.481622,0.01129614
13.37755,-0.05204189,0.4714346,0.01030586
14.08163,-0.082769,0.463071,0.009492803
14.78571,-0.1037574,0.4564321,0.008850658
15.4898,-0.1199011,0.4498083,0.008211362
16.19388,-0.1317201,0.4444162,0.007695347
16.89796,-0.1422522,0.4397333,0.007246742
17.60204,-0.1482083,0.435419,0.006843799
18.30612,-0.1531427,0.4315281,0.006485203
19.0102,-0.1550341,0.4280155,0.00616659
19.71429,-0.156123,0.4247387,0.005878091
20.41837,-0.1572175,0.4217085,0.005615454
21.12245,-0.1564026,0.4188394,0.005375066
21.82653,-0.155209,0.4166091,0.005192251
22.53061,-0.1530048,0.4138012,0.004971783
23.23469,-0.1515664,0.4112204,0.004774501
23.93878,-0.1489208,0.4087396,0.00459301
24.64286,-0.1432741,0.4065224,0.00443584
25.34694,-0.1409664,0.4043728,0.004287369
26.05102,-0.1372616,0.4022724,0.004149545
26.7551,-0.1315288,0.4003135,0.004024578
27.45918,-0.1284845,0.3984033,0.003905175
28.16327,-0.1239564,0.3965636,0.00379567
28.86735,-0.118077,0.3948583,0.003696553
29.57143,-0.1142231,0.3932022,0.00360199
30.27551,-0.1092266,0.3916329,0.003515899
30.97959,-0.1031277,0.3901993,0.003438699
31.68367,-0.09852474,0.3888347,0.003366458
32.38776,-0.09353445,0.3875571,0.003300587
33.09184,-0.08719575,0.3864167,0.003242633
33.79592,-0.08145687,0.3853919,0.003191301
34.5,-0.07562181,0.3844318,0.003143763
