z,p,k,epsilon
0,-3.263099,0.05262816,0.1043416
0.7040816,-3.243941,0.1950424,0.02827371
1.408163,-3.227083,0.2719562,0.03342901
2.112245,-3.209224,0.335555,0.0388615
2.816327,-3.196825,0.3906472,0.04430706
3.520408,-3.198145,0.4377093,0.04990167
4.22449,-3.227025,0.4747602,0.05574302
4.928571,-3.29717,0.4989307,0.06212932
5.632653,-3.393524,0.5133015,0.07168053
6.336735,-3.457274,0.5393862,0.1005993
7.040816,-3.389372,0.722518,0.3577637
7.744898,-3.020751,1.408315,1.869567
8.44898,-2.821292,0.9248116,0.238644
9.153061,-2.628207,0.8421785,0.09824073
9.857143,-2.440399,0.7706212,0.0584691
10.56122,-2.252427,0.7075838,0.03989491
11.26531,-2.074967,0.6541448,0.02933846
11.96939,-1.910638,0.6094895,0.02265912
12.67347,-1.760131,0.5726158,0.01819782
13.37755,-1.621926,0.542233,0.01508247
14.08163,-1.498619,0.5178463,0.01286778
14.78571,-1.398347,0.49996,0.0113828
15.4898,-1.28113,0.4812708,0.009935054
16.19388,-1.187432,0.4677983,0.00894142
16.89796,-1.102438,0.4568014,0.008161221
17.60204,-1.024898,0.4478112,0.007533758
18.30612,-0.9537758,0.4401081,0.007001713
19.0102,-0.8892039,0.4336719,0.006554483
19.71429,-0.8297337,0.4280293,0.006165137
20.41837,-0.7746793,0.4231859,0.00583177
21.12245,-0.7232434,0.4189681,0.005542056
21.82653,-0.680966,0.4154995,0.005304896
22.53061,-0.6359484,0.4117742,0.005052733
23.23469,-0.5972057,0.4086352,0.004842349
23.93878,-0.5569307,0.4055871,0.004641063
24.64286,-0.5248174,0.4029529,0.004470306
25.34694,-0.4936368,0.4004344,0.004309248
26.05102,-0.4629548,0.3980797,0.004161902
26.7551,-0.4369393,0.3959327,0.004030777
27.45918,-0.4113463,0.3938539,0.003905367
28.16327,-0.3862782,0.3919193,0.003791558
28.86735,-0.364016,0.3901521,0.003690023
29.57143,-0.3417829,0.3884446,0.003592985
30.27551,-0.3193589,0.3868642,0.003505125
30.97959,-0.2996504,0.3854394,0.00342745
31.68367,-0.2806525,0.3840902,0.003354601
32.38776,-0.2624357,0.3828449,0.003288205
33.09184,-0.2457842,0.3817514,0.00323077
33.79592,-0.2278337,0.380776,0.003179748
34.5,-0.209094,0.379868,0.003132305
